Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
Stomach-AdenoCA::S.84,fitms_0.030,96.1995343887129,0.0798336384968572,0.5,1,0.666666666666667,2.42016636150314,1,0.956678834653396,0.238357234710406,Stomach-AdenoCA
Stomach-AdenoCA::S.85,fitms_0.030,85.76911749613,0.0651741014408283,0.75,1,0.857142857142857,2.68482589855917,1,0.962338625947217,0.157113864571668,Stomach-AdenoCA
Stomach-AdenoCA::S.86,fitms_0.030,119.400734654477,0.0524147210950294,1,1,1,2.94758527890497,1,0.966360099173274,0.00554196254911406,Stomach-AdenoCA
Stomach-AdenoCA::S.87,fitms_0.030,45.308705933743,0.0462805985022911,0.75,1,0.857142857142857,2.70371940149771,1,0.9732486233926,0.00947364561267532,Stomach-AdenoCA
Stomach-AdenoCA::S.88,fitms_0.030,869.551638826914,0.208876204378312,0.8,1,0.888888888888889,2.59112379562169,1,0.890146883650576,0.13442362075422,Stomach-AdenoCA
Stomach-AdenoCA::S.89,fitms_0.030,65.4730746226281,0.0262206946826704,1,1,1,2.97377930531733,1,0.982788552819621,0.00074243376326999,Stomach-AdenoCA
Stomach-AdenoCA::S.90,fitms_0.030,182.417856787739,0.162873086417624,1,1,1,2.83712691358238,1,0.903268089800185,0.0399482740827276,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.1,fitms_0.030,1433.0568025004,0.0142106303052278,1,1,1,2.98578936969477,1,0.989951549967975,0.000390029089671636,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,fitms_0.030,1211.3717354636,0.0109108014903274,1,1,1,2.98908919850967,1,0.992284898278009,0.000195896537875825,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.3,fitms_0.030,2034.63603758609,0.0554941096875979,1,1,1,2.9445058903124,1,0.952435927128456,6.10629850189785e-06,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.4,fitms_0.030,959.110633932698,0.00794412942660353,1,1,1,2.9920558705734,1,0.994382652211825,0.000136405809769955,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.5,fitms_0.030,81.328678816004,0.000776926622239243,1,1,1,2.99922307337776,1,0.999223073377761,0,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.6,fitms_0.030,1827.21956814991,0.020690032929659,1,1,1,2.97930996707034,1,0.979698298489398,0.000100847488640117,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.7,fitms_0.030,1840.1404796336,0.0231333267915469,1,1,1,2.97686667320845,1,0.981099137981774,0.000380274483873376,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.8,fitms_0.030,410.298097937199,0.00576301844142424,1,1,1,2.99423698155858,1,0.995924930579966,6.49138924532578e-05,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.9,fitms_0.030,836.046000316397,0.0060082357191261,1,1,1,2.99399176428087,1,0.995751535780039,5.04775429798821e-05,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.10,fitms_0.030,4010.8679991263,0.0799327992173124,1,1,1,2.92006720078269,1,0.939052186079208,0.00655228512042281,Stomach-AdenoCA
Breast-AdenoCA::S.1,fitms_0.050,26.3687406187325,0.0938389345862366,1,1,1,2.90616106541376,1,0.948349702464397,0.014638252996243,Breast-AdenoCA
Breast-AdenoCA::S.2,fitms_0.050,66.6310635603879,0.152823540276119,1,1,1,2.84717645972388,1,0.909979898407771,0.0391589320988593,Breast-AdenoCA
Breast-AdenoCA::S.3,fitms_0.050,23.34057622407,0.0904673497056977,1,1,1,2.9095326502943,1,0.944455738535599,0.0133322316656179,Breast-AdenoCA
Breast-AdenoCA::S.4,fitms_0.050,41.9754403126525,0.0618194997240832,1,1,1,2.93818050027592,1,0.959941216126586,0.0141013530467327,Breast-AdenoCA
Breast-AdenoCA::S.5,fitms_0.050,33.1827386607586,0.0870938022592089,1,1,1,2.91290619774079,1,0.944308850842332,0.0187202003401592,Breast-AdenoCA
Breast-AdenoCA::S.6,fitms_0.050,13.4306387883412,0.091990676632474,1,1,1,2.90800932336753,1,0.944490140143033,0.0116223184629513,Breast-AdenoCA
Breast-AdenoCA::S.7,fitms_0.050,82.3517861853991,0.074933381424385,0.8,1,0.888888888888889,2.72506661857561,1,0.952423041781575,0.229386451806733,Breast-AdenoCA
Breast-AdenoCA::S.8,fitms_0.050,46.802155867251,0.0603898785383884,0.333333333333333,1,0.5,2.27294345479494,1,0.964835261961209,0.159749417800562,Breast-AdenoCA
Breast-AdenoCA::S.9,fitms_0.050,11.8137157508501,0.0189931121396304,0.75,1,0.857142857142857,2.73100688786037,1,0.987428392794719,0.018689083506998,Breast-AdenoCA
Breast-AdenoCA::S.10,fitms_0.050,12.629318913979,0.0365009217167023,1,1,1,2.9634990782833,1,0.97463020666977,0.00203980835572018,Breast-AdenoCA
Breast-AdenoCA::S.11,fitms_0.050,23.0195059202364,0.3712823535522,1,0.666666666666667,0.8,2.29538431311447,0.5,0.829861044091274,0.356078878970806,Breast-AdenoCA
Breast-AdenoCA::S.12,fitms_0.050,136.231157028352,0.207986499279926,0.6,1,0.75,2.39201350072007,1,0.874888339365007,0.698376737038691,Breast-AdenoCA
Breast-AdenoCA::S.13,fitms_0.050,63.4642646730357,0.0760962406151507,0.8,1,0.888888888888889,2.72390375938485,1,0.953183273160556,0.00976620571524551,Breast-AdenoCA
Breast-AdenoCA::S.14,fitms_0.050,82.252413381149,0.0927310184680372,0.75,1,0.857142857142857,2.65726898153196,1,0.934271706393411,0.0441748673177985,Breast-AdenoCA
Breast-AdenoCA::S.15,fitms_0.050,44.609152694917,0.12781992176194,0.5,1,0.666666666666667,2.37218007823806,1,0.922769029888467,0.550102922041974,Breast-AdenoCA
Breast-AdenoCA::S.16,fitms_0.050,149.311150734184,0.203976981877301,0.8,0.8,0.8,2.3960230181227,0.666666666666667,0.888671182252367,0.146372407476533,Breast-AdenoCA
Breast-AdenoCA::S.17,fitms_0.050,69.7512829560626,0.126132518907889,0.8,1,0.888888888888889,2.67386748109211,1,0.934058779618712,0.196788257860715,Breast-AdenoCA
Breast-AdenoCA::S.18,fitms_0.050,45.7769650142178,0.115307216660498,0.8,0.8,0.8,2.4846927833395,0.666666666666667,0.937670264694679,0.187988021581897,Breast-AdenoCA
Breast-AdenoCA::S.19,fitms_0.050,97.113966584639,0.135444862740082,0.6,1,0.75,2.46455513725992,1,0.929570920437158,0.363255526333929,Breast-AdenoCA
Breast-AdenoCA::S.20,fitms_0.050,10.0392872292957,0.0377416813131417,1,1,1,2.96225831868686,1,0.974755398524431,0.00178406952842394,Breast-AdenoCA
Breast-AdenoCA::S.21,fitms_0.050,6.1520940201453,0.0355612371106665,1,1,1,2.96443876288933,1,0.977706855108478,0.00138277602583458,Breast-AdenoCA
Breast-AdenoCA::S.22,fitms_0.050,62.9045054120516,0.199064890544467,1,1,1,2.80093510945553,1,0.868830011369135,0.0931701313942814,Breast-AdenoCA
Breast-AdenoCA::S.23,fitms_0.050,98.331810375329,0.109745324079608,0.4,1,0.571428571428571,2.29025467592039,1,0.938808662387614,0.476784398835895,Breast-AdenoCA
Breast-AdenoCA::S.24,fitms_0.050,45.0414062850904,0.0864518354800199,0.75,1,0.857142857142857,2.66354816451998,1,0.94964012488655,0.0544265279959235,Breast-AdenoCA
Breast-AdenoCA::S.25,fitms_0.050,134.906006146535,0.103534924133949,0.6,1,0.75,2.49646507586605,1,0.94412726720435,0.34158132466953,Breast-AdenoCA
Breast-AdenoCA::S.26,fitms_0.050,17.0968912027882,0.0810279203923611,0.8,1,0.888888888888889,2.71897207960764,1,0.957508173969219,0.169922178824887,Breast-AdenoCA
Breast-AdenoCA::S.27,fitms_0.050,24.9281178378052,0.0716325225224287,0.75,1,0.857142857142857,2.67836747747757,1,0.951205582975956,0.251209735799237,Breast-AdenoCA
Breast-AdenoCA::S.28,fitms_0.050,53.916228377671,0.14077344223935,0.666666666666667,1,0.8,2.52589322442732,1,0.897298659033942,0.556371017476333,Breast-AdenoCA
Breast-AdenoCA::S.29,fitms_0.050,26.6020695310746,0.0898718565239006,1,1,1,2.9101281434761,1,0.935274849980582,0.014431217173222,Breast-AdenoCA
Breast-AdenoCA::S.30,fitms_0.050,99.6350364354509,0.196907186631326,0.8,1,0.888888888888889,2.60309281336867,1,0.9012736558271,0.236188141265538,Breast-AdenoCA
Breast-AdenoCA::S.31,fitms_0.050,88.1865772522856,0.337879606330596,0.5,0.666666666666667,0.571428571428571,1.82878706033607,0.75,0.824608268674082,0.640591311826706,Breast-AdenoCA
Breast-AdenoCA::S.32,fitms_0.050,193.632391237117,0.140926048935311,0.75,1,0.857142857142857,2.60907395106469,1,0.919612062155815,0.187333249737908,Breast-AdenoCA
Breast-AdenoCA::S.33,fitms_0.050,6.6158244320827,0.0787598146676512,1,1,1,2.92124018533235,1,0.95125768852994,3.40899697843655e-05,Breast-AdenoCA
Breast-AdenoCA::S.34,fitms_0.050,48.7263556055711,0.195688175122775,1,0.8,0.888888888888889,2.60431182487722,0.75,0.896358985476181,0.149414843124619,Breast-AdenoCA
Breast-AdenoCA::S.35,fitms_0.050,149.203410298487,0.219094581936104,0.6,1,0.75,2.3809054180639,1,0.884674988965038,0.364051041324536,Breast-AdenoCA
Breast-AdenoCA::S.36,fitms_0.050,114.065563624754,0.252357441647685,1,0.8,0.888888888888889,2.54764255835232,0.75,0.848145490903273,0.250010150511581,Breast-AdenoCA
Breast-AdenoCA::S.37,fitms_0.050,25.4666622681832,0.102275752081057,0.75,1,0.857142857142857,2.64772424791894,1,0.936438393072851,0.321613470273322,Breast-AdenoCA
Breast-AdenoCA::S.38,fitms_0.050,82.0562707997196,0.13004163359702,1,1,1,2.86995836640298,1,0.927100750403963,0.0365942844567932,Breast-AdenoCA
Breast-AdenoCA::S.39,fitms_0.050,9.5092948913091,0.0248284461914076,1,1,1,2.97517155380859,1,0.986241351164255,0.0021232357594966,Breast-AdenoCA
Breast-AdenoCA::S.40,fitms_0.050,101.351444690707,0.1481746267408,1,1,1,2.8518253732592,1,0.924552756967628,0.0683492596461846,Breast-AdenoCA
Breast-AdenoCA::S.41,fitms_0.050,29.4706194855353,0.115571056806021,1,1,1,2.88442894319398,1,0.932143122067978,0.0277075918981195,Breast-AdenoCA
Breast-AdenoCA::S.42,fitms_0.050,10.724505806525,0.0857960464522,1,1,1,2.9142039535478,1,0.951535769168823,0.00960454732939744,Breast-AdenoCA
Breast-AdenoCA::S.43,fitms_0.050,102.235984187733,0.250578392616993,1,0.833333333333333,0.909090909090909,2.58275494071634,0.666666666666667,0.841573309027162,0.282622781620863,Breast-AdenoCA
Breast-AdenoCA::S.44,fitms_0.050,24.4943143310871,0.0780073704811691,0.75,1,0.857142857142857,2.67199262951883,1,0.954847725854592,0.179003476287293,Breast-AdenoCA
Breast-AdenoCA::S.45,fitms_0.050,25.7181472263432,0.0840462327658274,1,1,1,2.91595376723417,1,0.94399073720082,0.0104290350336778,Breast-AdenoCA
Breast-AdenoCA::S.46,fitms_0.050,68.7721347059796,0.337118307382253,1,0.833333333333333,0.909090909090909,2.49621502595108,0.666666666666667,0.848337129835576,0.265758505853717,Breast-AdenoCA
Breast-AdenoCA::S.47,fitms_0.050,22.9321581960448,0.0751874039214584,1,1,1,2.92481259607854,1,0.953482796943047,0.00618737770818493,Breast-AdenoCA
Breast-AdenoCA::S.48,fitms_0.050,22.5050378784078,0.061321629096479,1,1,1,2.93867837090352,1,0.951268448337474,0.0107659401481274,Breast-AdenoCA
Breast-AdenoCA::S.49,fitms_0.050,18.0846090742576,0.11302880671411,1,1,1,2.88697119328589,1,0.927633013665095,0.011536045853434,Breast-AdenoCA
Breast-AdenoCA::S.50,fitms_0.050,25.080313316955,0.0639803911146811,0.666666666666667,1,0.8,2.60268627555199,1,0.955486933364521,0.215487639857735,Breast-AdenoCA
Breast-AdenoCA::S.51,fitms_0.050,150.387635153999,0.131803361221734,0.833333333333333,1,0.909090909090909,2.7015299721116,1,0.92685143568553,0.213240103584411,Breast-AdenoCA
Breast-AdenoCA::S.52,fitms_0.050,0.586495513609197,0.0162915420446999,1,1,1,2.9837084579553,1,0.98686181243563,0.00029992384558147,Breast-AdenoCA
Breast-AdenoCA::S.53,fitms_0.050,101.139515113493,0.150954500169392,1,1,1,2.84904549983061,1,0.903117681551491,0.0598453045673536,Breast-AdenoCA
Breast-AdenoCA::S.54,fitms_0.050,47.9587130055791,0.115285367801873,0.6,1,0.75,2.48471463219813,1,0.936372898946346,0.337818491632785,Breast-AdenoCA
Breast-AdenoCA::S.55,fitms_0.050,14.271560295739,0.0490431625283127,0.5,1,0.666666666666667,2.45095683747169,1,0.960562895531914,0.194840457906043,Breast-AdenoCA
Breast-AdenoCA::S.56,fitms_0.050,40.015843262167,0.101821484127651,1,1,1,2.89817851587235,1,0.927139184961016,0.0101204369746529,Breast-AdenoCA
Breast-AdenoCA::S.57,fitms_0.050,31.1812044203023,0.0861359238129898,1,1,1,2.91386407618701,1,0.951493028976368,0.0139871825072653,Breast-AdenoCA
Breast-AdenoCA::S.58,fitms_0.050,41.2092666836945,0.164837066734778,0.75,1,0.857142857142857,2.58516293326522,1,0.906740025176749,0.257186794771644,Breast-AdenoCA
Breast-AdenoCA::S.59,fitms_0.050,49.4666228324003,0.118341202948326,1,1,1,2.88165879705167,1,0.947298804496288,0.0232803874621332,Breast-AdenoCA
Breast-AdenoCA::S.60,fitms_0.050,52.4543302341838,0.075149470249547,0.8,1,0.888888888888889,2.72485052975045,1,0.963625280371356,0.121459681975841,Breast-AdenoCA
Breast-AdenoCA::S.61,fitms_0.050,1.2467761753121,0.0168483266934068,1,1,1,2.98315167330659,1,0.984998503291344,0.000900136790133134,Breast-AdenoCA
Breast-AdenoCA::S.62,fitms_0.050,106.364583523752,0.363019056395057,1,0.75,0.857142857142857,2.38698094360494,0.8,0.760830562659071,0.346238849925662,Breast-AdenoCA
Breast-AdenoCA::S.63,fitms_0.050,184.573915180884,0.163629357429861,0.8,1,0.888888888888889,2.63637064257014,1,0.916648727091547,0.347185127324053,Breast-AdenoCA
Breast-AdenoCA::S.64,fitms_0.050,16.8356531176711,0.0452571320367503,1,1,1,2.95474286796325,1,0.967747273497618,0.00729263908539226,Breast-AdenoCA
Breast-AdenoCA::S.65,fitms_0.050,72.997672364165,0.0933474071153005,0.6,1,0.75,2.5066525928847,1,0.943081124318305,0.38550947367961,Breast-AdenoCA
Breast-AdenoCA::S.66,fitms_0.050,38.373472261618,0.10718847000452,0.75,1,0.857142857142857,2.64281152999548,1,0.945646578297055,0.136285175888895,Breast-AdenoCA
Breast-AdenoCA::S.67,fitms_0.050,142.915409189516,0.239790955015966,0.8,1,0.888888888888889,2.56020904498403,1,0.874692215062185,0.199064617325242,Breast-AdenoCA
Breast-AdenoCA::S.68,fitms_0.050,33.9366685018485,0.349862561874727,1,0.8,0.888888888888889,2.45013743812527,0.75,0.805554410584874,0.233967491674289,Breast-AdenoCA
Breast-AdenoCA::S.69,fitms_0.050,20.6114694037458,0.0575739368819715,1,1,1,2.94242606311803,1,0.970523822039574,0.00286567954205631,Breast-AdenoCA
Breast-AdenoCA::S.70,fitms_0.050,56.6629082905286,0.388102111578963,0.75,0.6,0.666666666666667,1.96189788842104,0.5,0.7938976223205,0.408278402558831,Breast-AdenoCA
Breast-AdenoCA::S.71,fitms_0.050,45.8271981146724,0.122205861639126,0.8,1,0.888888888888889,2.67779413836087,1,0.925438500877257,0.370890544287564,Breast-AdenoCA
Breast-AdenoCA::S.72,fitms_0.050,57.7111293100769,0.0815128945057584,1,1,1,2.91848710549424,1,0.949780629237905,0.00697348441481423,Breast-AdenoCA
Breast-AdenoCA::S.73,fitms_0.050,19.5597564213124,0.0656367665144711,1,1,1,2.93436323348553,1,0.956337525231295,0.00629201268148716,Breast-AdenoCA
Breast-AdenoCA::S.74,fitms_0.050,46.0115180112975,0.0907525010084763,0.8,1,0.888888888888889,2.70924749899152,1,0.955725692628304,0.110059137883121,Breast-AdenoCA
Breast-AdenoCA::S.75,fitms_0.050,55.4264117148376,0.129804242891891,0.75,1,0.857142857142857,2.62019575710811,1,0.927931390325651,0.294890871054129,Breast-AdenoCA
Breast-AdenoCA::S.76,fitms_0.050,13.7745713185673,0.0646693489134615,1,1,1,2.93533065108654,1,0.958279783057845,0.00698817068172612,Breast-AdenoCA
Breast-AdenoCA::S.77,fitms_0.050,30.7291403816502,0.140959359548854,1,1,1,2.85904064045115,1,0.917094476446186,0.0228787694447313,Breast-AdenoCA
Breast-AdenoCA::S.78,fitms_0.050,39.0601429982606,0.0773468178183378,1,1,1,2.92265318218166,1,0.960414656278518,0.0147997440662775,Breast-AdenoCA
Breast-AdenoCA::S.79,fitms_0.050,43.7011148075547,0.108171076256323,1,1,1,2.89182892374368,1,0.933676517125712,0.0235186817646007,Breast-AdenoCA
Breast-AdenoCA::S.80,fitms_0.050,26.829130882079,0.0725111645461594,1,1,1,2.92748883545384,1,0.957631028759645,0.0063155058585811,Breast-AdenoCA
Breast-AdenoCA::S.81,fitms_0.050,38.4564520785085,0.0510709854960272,0.8,1,0.888888888888889,2.74892901450397,1,0.962950503656313,0.182118481837773,Breast-AdenoCA
Breast-AdenoCA::S.82,fitms_0.050,167.993656200313,0.178148097773397,1,1,1,2.8218519022266,1,0.882037461292746,0.0609595853736853,Breast-AdenoCA
Breast-AdenoCA::S.83,fitms_0.050,15.9938450849076,0.115063633704371,1,1,1,2.88493636629563,1,0.922392629769846,0.0206295718762277,Breast-AdenoCA
Breast-AdenoCA::S.84,fitms_0.050,99.4762476896648,0.359120027760523,0.75,0.6,0.666666666666667,1.99087997223948,0.5,0.808843782967657,0.429045214052227,Breast-AdenoCA
Breast-AdenoCA::S.85,fitms_0.050,70.5313878003013,0.107681508092063,0.6,1,0.75,2.49231849190794,1,0.947844220667926,0.296190689724604,Breast-AdenoCA
Breast-AdenoCA::S.86,fitms_0.050,50.9607098120673,0.0786430706976347,0.75,1,0.857142857142857,2.67135692930237,1,0.952731979032421,0.0440205361172435,Breast-AdenoCA
Breast-AdenoCA::S.87,fitms_0.050,18.5544848330772,0.0581645292572953,1,1,1,2.9418354707427,1,0.96409618854747,0.00385217423098982,Breast-AdenoCA
Breast-AdenoCA::S.88,fitms_0.050,28.8982104560711,0.0941309786842706,1,1,1,2.90586902131573,1,0.938837735383371,0.01072302237573,Breast-AdenoCA
Breast-AdenoCA::S.89,fitms_0.050,45.8932204059386,0.0910579769959099,0.8,1,0.888888888888889,2.70894202300409,1,0.950364461880224,0.187141022277516,Breast-AdenoCA
Breast-AdenoCA::S.90,fitms_0.050,166.491588809416,0.27249032538366,1,1,1,2.72750967461634,1,0.831780440920089,0.113000097701123,Breast-AdenoCA
Breast-AdenoCA::S.91,fitms_0.050,10.0010549801229,0.0840424788245624,1,1,1,2.91595752117544,1,0.941972430808896,0.0148958974598158,Breast-AdenoCA
Breast-AdenoCA::S.92,fitms_0.050,71.2536172403197,0.22985037819458,1,0.8,0.888888888888889,2.57014962180542,0.75,0.847380360935335,0.164942500488859,Breast-AdenoCA
Breast-AdenoCA::S.93,fitms_0.050,2.1270800232287e-08,7.59671436867393e-10,1,1,1,2.99999999924033,1,0.999999999240329,0,Breast-AdenoCA
Breast-AdenoCA::S.94,fitms_0.050,119.246542461145,0.0936736390111119,0.8,1,0.888888888888889,2.70632636098889,1,0.94891785771668,0.146883656660226,Breast-AdenoCA
Breast-AdenoCA::S.95,fitms_0.050,18.3585087576187,0.0195928588661885,1,1,1,2.98040714113381,1,0.98602247277083,0.00165161549175864,Breast-AdenoCA
Breast-AdenoCA::S.96,fitms_0.050,125.79346149825,0.3835166509093,1,0.8,0.888888888888889,2.4164833490907,0.75,0.787248368613255,0.271506224805519,Breast-AdenoCA
Breast-AdenoCA::S.97,fitms_0.050,96.680610220011,0.0700076829978356,0.8,1,0.888888888888889,2.72999231700216,1,0.957935856675494,0.199465118663352,Breast-AdenoCA
Breast-AdenoCA::S.98,fitms_0.050,182.062662034296,0.218825314945068,0.5,1,0.666666666666667,2.28117468505493,1,0.870876797777956,0.585713174863279,Breast-AdenoCA
Breast-AdenoCA::S.99,fitms_0.050,16.7997432181345,0.0440938142208254,0.75,1,0.857142857142857,2.70590618577917,1,0.96759325712582,0.153696589896435,Breast-AdenoCA
Breast-AdenoCA::S.100,fitms_0.050,57.7091042022095,0.14179141081624,0.666666666666667,1,0.8,2.52487525585043,1,0.918876094231883,0.124225697321174,Breast-AdenoCA
ColoRect-AdenoCA::S.1,fitms_0.050,203.435534205273,0.112333260190653,1,1,1,2.88766673980935,1,0.930529509917974,0.0253060501871402,ColoRect-AdenoCA
ColoRect-AdenoCA::S.2,fitms_0.050,8.72548351873399,0.00511458588436928,1,1,1,2.99488541411563,1,0.996383441638202,3.56600342665451e-05,ColoRect-AdenoCA
ColoRect-AdenoCA::S.3,fitms_0.050,129.135424481783,0.0477042572891699,1,1,1,2.95229574271083,1,0.969686858784787,0.00324499706372467,ColoRect-AdenoCA
ColoRect-AdenoCA::S.4,fitms_0.050,35.7617920935089,0.0202387052028913,1,1,1,2.97976129479711,1,0.987495665563788,0.000468858075768003,ColoRect-AdenoCA
ColoRect-AdenoCA::S.5,fitms_0.050,47.425771806095,0.030111601146727,1,1,1,2.96988839885327,1,0.977992647730374,0.00181268390622815,ColoRect-AdenoCA
ColoRect-AdenoCA::S.6,fitms_0.050,33.908767901585,0.0134398604445442,1,1,1,2.98656013955546,1,0.991752011567922,0.000329397948568582,ColoRect-AdenoCA
ColoRect-AdenoCA::S.7,fitms_0.050,38.5658620310631,0.0249455769929257,1,1,1,2.97505442300707,1,0.984444040741475,0.00140353493805188,ColoRect-AdenoCA
ColoRect-AdenoCA::S.8,fitms_0.050,148.035159791479,0.119286994191361,0.666666666666667,1,0.8,2.54737967247531,1,0.929916148282194,0.266845408158005,ColoRect-AdenoCA
ColoRect-AdenoCA::S.9,fitms_0.050,71.103154816359,0.0706088925683803,1,1,1,2.92939110743162,1,0.95670889425878,0.00816669608224074,ColoRect-AdenoCA
ColoRect-AdenoCA::S.10,fitms_0.050,19.808767179186,0.0221327007588671,1,1,1,2.97786729924113,1,0.984349817207432,0.000513631437367012,ColoRect-AdenoCA
ColoRect-AdenoCA::S.11,fitms_0.050,43.909349362643,0.0471130357968272,1,1,1,2.95288696420317,1,0.966596317850796,0.00230227184761765,ColoRect-AdenoCA
ColoRect-AdenoCA::S.12,fitms_0.050,15.808620312737,0.026086832199236,1,1,1,2.97391316780076,1,0.981553824052245,0.00102929176370277,ColoRect-AdenoCA
ColoRect-AdenoCA::S.13,fitms_0.050,19.145515542308,0.0295000239480862,1,1,1,2.97049997605191,1,0.977992206290758,0.00100426971445756,ColoRect-AdenoCA
ColoRect-AdenoCA::S.14,fitms_0.050,93.3375892337531,0.0487402554745447,1,1,1,2.95125974452546,1,0.96782253306853,0.00517237818930601,ColoRect-AdenoCA
ColoRect-AdenoCA::S.15,fitms_0.050,21.660675215692,0.0150108629353375,1,1,1,2.98498913706466,1,0.990793235445244,0.000500265469368044,ColoRect-AdenoCA
ColoRect-AdenoCA::S.16,fitms_0.050,30.6202850429411,0.0152339726581796,1,1,1,2.98476602734182,1,0.989227954628991,0.000253513819314528,ColoRect-AdenoCA
