Sample.ID,Tool,DBS1,DBS2,DBS3,DBS4,DBS5,DBS6,DBS7,DBS8,DBS9,DBS10,DBS11
Stomach-AdenoCA::MSI-H.S.2,fitms_0.030,0,0,46.3294222263342,23.1674075615182,0,0,44.8999542541954,0,133.58891956122,99.0142763388301,0
Stomach-AdenoCA::MSI-H.S.3,fitms_0.030,0,13.4596236027877,0,0,0,0,148.598469410018,0,0,69.5002053878261,0
Stomach-AdenoCA::MSI-H.S.4,fitms_0.030,0,0,0,0,0,0,17.0185966537059,0,35.9813974603648,0,0
Stomach-AdenoCA::MSI-H.S.5,fitms_0.030,0,0,0,16.9832809825787,0,0,83.127901159368,0,65.5172717259598,0,0
Stomach-AdenoCA::MSI-H.S.6,fitms_0.030,0,27.2885358227169,35.0579505599602,0,0,0,81.2701899176866,0,60.3441238864276,0,0
Stomach-AdenoCA::MSI-H.S.7,fitms_0.030,0,9.96751790763517,0,14.4966664390582,0,0,12.155018138527,0,89.3807928178688,0,0
Stomach-AdenoCA::MSI-H.S.8,fitms_0.030,0,0,63.1091144059292,0,0,0,131.719385288619,0,0,0,0
Stomach-AdenoCA::MSI-H.S.9,fitms_0.030,0,0,45.6066808714236,0,0,0,32.8972231871099,0,71.4960763980725,0,0
Stomach-AdenoCA::MSI-H.S.10,fitms_0.030,0,9.98059813212,46.6616319678396,0,0,0,51.5601888451033,0,70.4850188089834,12.2978541044938,0
Stomach-AdenoCA::MSI-H.S.11,fitms_0.030,0,10.2427468959123,0,18.1114736413292,0,0,79.5153662141656,0,92.1303995728532,0,0
Stomach-AdenoCA::MSI-H.S.12,fitms_0.030,0,0,22.6286643317991,0,0,0,159.493164507879,0,100.398174528492,0,0
Stomach-AdenoCA::MSI-H.S.13,fitms_0.030,0,0,47.184578904654,11.595074322652,0,0,53.5806522957965,0,0,0,0
Stomach-AdenoCA::MSI-H.S.14,fitms_0.030,0,0,65.0153762854961,0,0,0,33.8375336448628,0,50.6339610286165,0,0
Stomach-AdenoCA::MSI-H.S.15,fitms_0.030,0,7.01177844091535,0,0,0,0,34.7469924371145,0,52.2412201865306,0,0
Stomach-AdenoCA::MSI-H.S.16,fitms_0.030,0,0,38.3515964319877,0,0,0,107.648381247468,0,0,0,0
Stomach-AdenoCA::MSI-H.S.17,fitms_0.030,0,0,92.8611814454037,19.9101344035812,0,0,126.229321782221,0,78.7128842344571,0,0
Stomach-AdenoCA::MSI-H.S.18,fitms_0.030,0,9.99125005440141,0,45.7303208133507,0,0,69.12029883428,0,44.1581303487855,0,0
Stomach-AdenoCA::MSI-H.S.19,fitms_0.030,0,8.31453100618693,9.70840332065589,0,0,0,58.6433306732421,0,54.9010911077845,0,0
Stomach-AdenoCA::MSI-H.S.20,fitms_0.030,0,0,23.7876166853337,12.6417176526823,0,0,134.166032815683,0,22.709084175264,50.695526826841,0
Stomach-AdenoCA::MSI-H.S.21,fitms_0.030,0,6.08043667416127,0,0,0,0,20.2345578113292,0,50.6849986896542,0,0
Stomach-AdenoCA::MSI-H.S.22,fitms_0.030,0,0,12.336165517528,17.7954485946201,0,0,53.3869200621049,0,0,8.0253465611154,0
Stomach-AdenoCA::MSI-H.S.23,fitms_0.030,0,0,53.8176006900535,23.1515611421817,0,0,15.2700587923765,0,91.1353122220383,0,0
Stomach-AdenoCA::MSI-H.S.24,fitms_0.030,0,10.420457418479,35.1075194187672,0,0,0,66.7780350907756,0,26.8192358849223,0,0
Stomach-AdenoCA::MSI-H.S.25,fitms_0.030,0,0,0,0,0,0,80.7808980236915,0,0,0,0
Stomach-AdenoCA::MSI-H.S.26,fitms_0.030,0,0,19.3383751531124,0,0,0,38.0229080977374,0,71.8029748174073,23.4365245623083,0
Stomach-AdenoCA::MSI-H.S.27,fitms_0.030,0,0,82.2319788381865,23.240335097583,0,0,53.4197234995813,0,102.959460836705,0,0
Stomach-AdenoCA::MSI-H.S.28,fitms_0.030,0,0,0,0,0,0,65.3061309190798,0,94.4513081310957,0,0
Stomach-AdenoCA::MSI-H.S.29,fitms_0.030,0,0,50.854080093629,0,0,0,74.8919062946516,0,110.774631340314,0,0
Stomach-AdenoCA::MSI-H.S.30,fitms_0.030,0,0,104.51634376621,0,0,0,98.2722967256393,0,28.8981787068575,26.3206753248727,0
Stomach-AdenoCA::MSI-H.S.31,fitms_0.030,0,0,23.9259473922786,29.5703643672258,0,0,79.9859255991489,0,25.2075012953329,135.439519712043,0
Stomach-AdenoCA::MSI-H.S.32,fitms_0.030,0,0,0,0,0,0,231.877809630621,0,0,0,0
Stomach-AdenoCA::MSI-H.S.33,fitms_0.030,0,58.9591539216368,38.9805401057489,0,0,0,43.6265904297275,0,0,0,0
Stomach-AdenoCA::MSI-H.S.34,fitms_0.030,0,31.0058941529493,61.9894534634968,34.4218512932423,0,0,27.7831067942053,0,38.7304713445,0,0
Breast-AdenoCA::S.1,fitms_0.050,0,29.2401191342671,0,62.2347248167163,0,11.1545361763325,0,0,45.0692744067464,0,0
Breast-AdenoCA::S.2,fitms_0.050,0,0,0,29.397174949208,0,39.4944286472201,0,0,0,0,16.10840681847
Breast-AdenoCA::S.3,fitms_0.050,0,115.622016874906,0,30.2658270876214,0,24.6047460820491,0,0,33.2123824599376,0,0
Breast-AdenoCA::S.4,fitms_0.050,0,30.273990246953,0,42.8626482275755,0,25.2085501598537,0,0,24.6548270120497,0,0
Breast-AdenoCA::S.5,fitms_0.050,0,20.5736392679777,0,30.3829223016476,0,30.4114201266927,0,0,63.6320255900425,0,0
Breast-AdenoCA::S.6,fitms_0.050,0,13.0633356631812,0,60.4117759946392,0,12.0676302133185,0,0,37.323782080818,0,8.13349200230281
Breast-AdenoCA::S.7,fitms_0.050,0,34.8485563299887,0,40.9175956648091,0,19.7418326267453,0,0,0,0,0
Breast-AdenoCA::S.8,fitms_0.050,0,5.21312010937219,0,18.1546098713488,0,22.2190654082929,0,0,50.4132069421173,0,0
Breast-AdenoCA::S.9,fitms_0.050,0,13.6777664546444,0,45.875125880437,0,18.7156319687832,0,0,49.6006497772453,0,0
Breast-AdenoCA::S.10,fitms_0.050,0,45.1436674275768,0,13.0991835748511,0,25.9031433325874,0,0,65.2708509871621,0,21.5831604242966
Breast-AdenoCA::S.11,fitms_0.050,0,14.3740570608699,0,61.9576666034202,0,11.0048443533861,0,0,31.1782669474047,0,27.4851821039406
Breast-AdenoCA::S.12,fitms_0.050,0,0,0,13.6594221401686,0,31.2378225467687,0,0,45.6312524529272,0,38.4715040370262
Breast-AdenoCA::S.13,fitms_0.050,0,50.7172568510917,0,15.2899996413291,0,37.9605610872535,0,0,56.0321912328947,0,0
Breast-AdenoCA::S.14,fitms_0.050,0,12.2711764604309,0,12.9148985629928,0,12.4869129891188,0,0,35.1074814020354,0,47.2195333334196
Breast-AdenoCA::S.15,fitms_0.050,0,20.488061755872,0,101.132196159583,0,36.0822476254033,0,0,37.7042356114978,0,12.5932886070835
Breast-AdenoCA::S.16,fitms_0.050,0,17.8021420063232,0,5.1639390521708,0,48.9816985907151,0,0,23.0522250984151,0,0
Breast-AdenoCA::S.17,fitms_0.050,0,57.6119862819861,0,27.5259308193098,0,26.0612002148147,0,0,23.8008983395439,0,0
Breast-AdenoCA::S.18,fitms_0.050,0,136.504254835614,0,0,0,44.2423511910291,0,0,0,0,21.3700466760109
Breast-AdenoCA::S.19,fitms_0.050,0,28.0234855226185,0,20.0799992621303,0,8.39165198040266,0,0,0,0,0
Breast-AdenoCA::S.20,fitms_0.050,0,48.1422029734832,0,12.1861560186699,0,0,0,0,44.6165478641411,0,0
Breast-AdenoCA::S.21,fitms_0.050,0,0,0,36.0936121867717,0,46.2477504050575,0,0,35.0824874521717,0,33.7841237904378
Breast-AdenoCA::S.22,fitms_0.050,0,9.58089680445761,0,0,0,23.9442536834248,0,0,89.4033614818059,0,0
Breast-AdenoCA::S.23,fitms_0.050,0,34.2049413013039,0,32.7588429339498,0,51.5958336856519,0,0,47.0240750036503,0,10.416319860604
Breast-AdenoCA::S.24,fitms_0.050,0,20.435384485025,0,10.9971399424412,0,36.0527564819113,0,0,42.514723278912,0,0
Breast-AdenoCA::S.25,fitms_0.050,0,25.8219909064753,0,23.6282508823169,0,0,0,0,83.2762710102801,0,0
Breast-AdenoCA::S.26,fitms_0.050,0,0,0,72.8960012845571,0,11.5119983941778,0,0,45.1089327625919,0,0
Breast-AdenoCA::S.27,fitms_0.050,0,16.7055399147394,0,29.7965463122,0,12.8099131199923,0,0,29.3905311285607,0,10.2974782884978
Breast-AdenoCA::S.28,fitms_0.050,0,9.16857396875608,0,37.6569335067921,0,26.2206373408493,0,0,44.8776395423596,0,8.07622474866683
Breast-AdenoCA::S.29,fitms_0.050,0,44.2560399112411,0,11.4198047769359,0,9.92491346670508,0,0,80.3992446836684,0,0
Breast-AdenoCA::S.30,fitms_0.050,0,20.7790436160121,0,7.86452175176747,0,8.11575939015108,0,0,45.240676757851,0,0
Breast-AdenoCA::S.31,fitms_0.050,0,0,0,43.4573266760256,0,15.9907870771276,0,0,0,0,107.23370448718
Breast-AdenoCA::S.32,fitms_0.050,0,28.3159394800665,0,0,0,0,0,0,18.3509224129851,0,34.9702432885223
Breast-AdenoCA::S.33,fitms_0.050,0,16.6001924484086,0,21.4455071901747,0,18.4100065693229,0,0,13.5443020569921,0,0
Breast-AdenoCA::S.34,fitms_0.050,0,79.498194216487,0,53.9494394394779,0,12.4416591077775,0,0,37.5155762162034,0,0
Breast-AdenoCA::S.35,fitms_0.050,0,0,0,27.6489889385667,0,24.1060796062845,0,0,68.8870636035137,0,13.3578703632329
Breast-AdenoCA::S.36,fitms_0.050,0,53.7975967479698,0,48.2614558256386,0,33.8231118107114,0,0,68.1035240885674,0,44.0143285296943
Breast-AdenoCA::S.37,fitms_0.050,0,36.0646946976856,0,36.8591476478851,0,24.9102939789609,0,0,48.4732008296415,0,12.6926753935374
Breast-AdenoCA::S.38,fitms_0.050,0,105.210852833992,0,12.3608045967264,0,31.9252699789073,0,0,0,0,0
Breast-AdenoCA::S.39,fitms_0.050,0,180.431250429768,0,0,0,14.9741319474795,0,0,0,0,0
Breast-AdenoCA::S.40,fitms_0.050,0,0,0,41.2871982579095,0,21.0712049629453,0,0,0,0,0
Breast-AdenoCA::S.41,fitms_0.050,0,13.1868044516555,0,0,0,0,0,0,25.3942204048035,0,16.4189747026463
Breast-AdenoCA::S.42,fitms_0.050,0,12.0107896093827,0,50.9182115769493,0,93.1338478486134,0,0,25.2641150234748,0,0
Breast-AdenoCA::S.43,fitms_0.050,0,33.7447950223166,0,11.2513805641701,0,10.9064452064201,0,0,37.0973845706026,0,0
Breast-AdenoCA::S.44,fitms_0.050,0,0,0,9.5936236836932,0,17.260290848622,0,0,27.3279719391807,0,33.8118652461089
Breast-AdenoCA::S.45,fitms_0.050,0,20.5422237866184,0,43.188711674616,0,31.5378948751694,0,0,28.8168097825296,0,55.9143739927296
Breast-AdenoCA::S.46,fitms_0.050,0,0,0,11.7457647188978,0,41.9039150581353,0,0,34.2675207216846,0,10.9001669352657
Breast-AdenoCA::S.47,fitms_0.050,0,16.1215417510893,0,35.0321470535935,0,0,0,0,19.7721396747853,0,0
Breast-AdenoCA::S.48,fitms_0.050,0,0,0,68.9834596755748,0,30.1761855318385,0,0,22.2172397159425,0,29.5979780224241
Breast-AdenoCA::S.49,fitms_0.050,0,47.4625842808178,0,49.0794325288814,0,0,0,0,33.7286724942853,0,16.3654799965898
Breast-AdenoCA::S.50,fitms_0.050,0,11.4749571878238,0,26.9103522466114,0,10.2566896071422,0,0,51.358005910843,0,0
Breast-AdenoCA::S.51,fitms_0.050,0,7.40609476146294,0,10.3335671572893,0,78.2252647599716,0,0,0,0,20.035081746771
Breast-AdenoCA::S.52,fitms_0.050,0,28.6687209120727,0,36.1404404292581,0,8.96542481699263,0,0,40.2254249648908,0,0
Breast-AdenoCA::S.53,fitms_0.050,0,26.2041460394894,0,20.3951336850051,0,10.3567342732966,0,0,52.2710899571567,0,10.7729013172813
Breast-AdenoCA::S.54,fitms_0.050,0,0,0,18.2077838349241,0,38.20200612667,0,0,47.2485148290737,0,132.967673736216
Breast-AdenoCA::S.55,fitms_0.050,0,46.1630097544224,0,24.7344049286243,0,10.0347437766487,0,0,27.0678534535684,0,0
Breast-AdenoCA::S.56,fitms_0.050,0,19.0428170051761,0,0,0,42.0145769116413,0,0,73.6752665511772,0,0
Breast-AdenoCA::S.57,fitms_0.050,0,0,0,10.9248658673791,0,41.1168324296936,0,0,36.9583035814004,0,0
Breast-AdenoCA::S.58,fitms_0.050,0,0,0,7.12791717721651,0,7.53924584148429,0,0,30.4843733003507,0,17.8512135718567
Breast-AdenoCA::S.59,fitms_0.050,0,32.5441114861957,0,17.729514501157,0,45.2832090450147,0,0,39.4431736913676,0,0
Breast-AdenoCA::S.60,fitms_0.050,0,7.99478197391121,0,70.9291459223276,0,19.4106711881103,0,0,43.665418864097,0,0
Breast-AdenoCA::S.61,fitms_0.050,0,38.4923318559304,0,44.3934380060904,0,0,0,0,75.042787738417,0,0
Breast-AdenoCA::S.62,fitms_0.050,0,0,0,0,0,47.643727993094,0,0,45.0112997558098,0,0
Breast-AdenoCA::S.63,fitms_0.050,0,51.3350954948559,0,41.416908222582,0,0,0,0,27.2480130440046,0,0
Breast-AdenoCA::S.64,fitms_0.050,0,26.0449262840595,0,9.9127842700522,0,96.1172216689474,0,0,41.0241554591858,0,14.9009205918545
Breast-AdenoCA::S.65,fitms_0.050,0,14.0059163556616,0,0,0,23.9750302017408,0,0,12.8923718116457,0,32.6197788058636
Breast-AdenoCA::S.66,fitms_0.050,0,18.5115147457328,0,34.9318357349454,0,11.1828609199955,0,0,37.4224556176984,0,38.9513425387614
Breast-AdenoCA::S.67,fitms_0.050,0,24.1704210262226,0,0,0,18.613335837553,0,0,11.2162468055451,0,0
Breast-AdenoCA::S.68,fitms_0.050,0,0,0,7.83761079653624,0,11.8899665377043,0,0,40.3791916424217,0,28.2866387659391
Breast-AdenoCA::S.69,fitms_0.050,0,22.6939666606134,0,88.8718865122804,0,29.5255690196583,0,0,22.7333193042637,0,30.1752861930871
Breast-AdenoCA::S.70,fitms_0.050,0,0,0,25.9521449031869,0,23.3625094394226,0,0,47.2078782416555,0,0
Breast-AdenoCA::S.71,fitms_0.050,0,28.443710846302,0,8.63195711526875,0,35.3441217946201,0,0,0,0,8.58021897127993
Breast-AdenoCA::S.72,fitms_0.050,0,31.8525247061062,0,40.3064671216177,0,12.8939563930393,0,0,45.9470642282481,0,0
Breast-AdenoCA::S.73,fitms_0.050,0,0,0,33.5980557693485,0,7.61572587384313,0,0,41.3268145766949,0,24.6612458682525
Breast-AdenoCA::S.74,fitms_0.050,0,29.6434677354891,0,23.5496899508485,0,18.0452818411247,0,0,36.9272869779111,0,0
Breast-AdenoCA::S.75,fitms_0.050,0,27.3360561983755,0,0,0,46.4896726780514,0,0,33.3161840494576,0,17.4532782403395
Breast-AdenoCA::S.76,fitms_0.050,0,0,0,25.2472194101741,0,39.7010822712905,0,0,43.4660579602116,0,31.9660939558924
Breast-AdenoCA::S.77,fitms_0.050,0,23.0673367718327,0,14.0340495489823,0,5.88503316999571,0,0,68.0135818022742,0,0
Breast-AdenoCA::S.78,fitms_0.050,0,0,0,54.9300788299027,0,35.1680643431264,0,0,6.67778461617188,0,7.49462687747061
Breast-AdenoCA::S.79,fitms_0.050,0,51.2778207970051,0,51.9229222671867,0,0,0,0,46.4904079535357,0,0
Breast-AdenoCA::S.80,fitms_0.050,0,47.6469228102372,0,16.0662613700398,0,0,0,0,61.4462086624708,0,0
Breast-AdenoCA::S.81,fitms_0.050,0,69.8184160592869,0,47.8419022515962,0,7.34348008168327,0,0,0,0,19.9962259367409
Breast-AdenoCA::S.82,fitms_0.050,0,7.31281150500895,0,83.0501890577646,0,10.4037652516833,0,0,34.2332557923427,0,0
Breast-AdenoCA::S.83,fitms_0.050,0,26.2819961438665,0,48.7064643659985,0,11.0380430963245,0,0,43.9735104197212,0,0
Breast-AdenoCA::S.84,fitms_0.050,0,54.6376720221547,0,85.3442101582376,0,32.0867460984362,0,0,26.9314030905248,0,0
Breast-AdenoCA::S.85,fitms_0.050,0,49.2484973051835,0,0,0,16.6723433204393,0,0,15.371076460275,0,0
Breast-AdenoCA::S.86,fitms_0.050,0,0,0,17.5278262605357,0,15.9758382234271,0,0,17.993668188104,0,67.50267128091
Breast-AdenoCA::S.87,fitms_0.050,0,34.0639971306787,0,28.8852012053853,0,35.3174139413156,0,0,29.707235361731,0,8.02616476666479
Breast-AdenoCA::S.88,fitms_0.050,0,20.2877628403768,0,30.2391477273975,0,19.5918907574412,0,0,37.8812077072219,0,0
Breast-AdenoCA::S.89,fitms_0.050,0,30.8542423601815,0,18.7250310486861,0,21.8657410155867,0,0,27.554994114552,0,0
Breast-AdenoCA::S.90,fitms_0.050,0,58.5320624269901,0,0,0,69.7891913124207,0,0,52.6787541309648,0,0
Breast-AdenoCA::S.91,fitms_0.050,0,29.8739293522439,0,26.7172022074127,0,23.4750783520833,0,0,59.9515387853556,0,22.9822588892183
Breast-AdenoCA::S.92,fitms_0.050,0,0,0,13.1897240927011,0,21.9187735979501,0,0,40.4238398961896,0,36.8904330287612
Breast-AdenoCA::S.93,fitms_0.050,0,17.728720920395,0,13.5412115241107,0,12.6472928439777,0,0,52.0765365404121,0,36.0062403427786
Breast-AdenoCA::S.94,fitms_0.050,0,9.84379500311075,0,34.1674648603442,0,33.7651516241779,0,0,21.2708148918127,0,38.9527844686835
Breast-AdenoCA::S.95,fitms_0.050,0,33.0962166483814,0,18.9812305226944,0,49.5177996322814,0,0,23.4047641182968,0,0
Breast-AdenoCA::S.96,fitms_0.050,0,0,0,20.4470743319665,0,24.3205283598411,0,0,73.342587409804,0,17.8898099819773
Breast-AdenoCA::S.97,fitms_0.050,0,0,0,50.2387447773642,0,40.2913239804696,0,0,0,0,41.4126619928992
Breast-AdenoCA::S.98,fitms_0.050,0,15.6454888562387,0,34.0650451813815,0,43.2894803053291,0,0,0,0,0
Breast-AdenoCA::S.99,fitms_0.050,0,0,0,24.0668328710116,0,37.2953552363509,0,0,20.9033650218196,0,33.1852439483636
Breast-AdenoCA::S.100,fitms_0.050,0,0,0,13.5581905429408,0,47.5254731515328,0,0,55.9163374824497,0,0
ColoRect-AdenoCA::S.1,fitms_0.050,0,0,0,0,0,19.4489212809761,84.8733603550813,7.89222030517553,0,0,0
ColoRect-AdenoCA::S.2,fitms_0.050,0,8.80606640515913,0,16.119845003627,0,0,80.351694736401,0,0,0,0
ColoRect-AdenoCA::S.3,fitms_0.050,0,38.5275135232295,8.87601847316338,0,0,0,80.4346074716188,0,0,0,0
ColoRect-AdenoCA::S.4,fitms_0.050,0,13.0349400107331,0,11.5475617708797,0,28.1947566149975,54.2227405489718,0,0,0,0
ColoRect-AdenoCA::S.5,fitms_0.050,0,10.7150270403598,0,4.01349628010666,0,24.0723686064716,0,0,36.1991087539126,0,0
ColoRect-AdenoCA::S.6,fitms_0.050,0,45.4843657846473,0,0,0,0,151.93731442235,0,54.1257318720265,0,0
ColoRect-AdenoCA::S.7,fitms_0.050,0,32.5660145376786,0,7.85071629316988,0,0,98.7871740791033,0,0,0,0
ColoRect-AdenoCA::S.8,fitms_0.050,0,0,0,17.0795698257794,0,9.21765428040415,46.6266388631524,0,53.9708935160307,0,0
ColoRect-AdenoCA::S.9,fitms_0.050,0,23.8773341889702,0,5.18835699410879,0,0,45.5571845007045,4.37712261996279,0,0,0
ColoRect-AdenoCA::S.10,fitms_0.050,0,0,0,0,0,0,360.669370255072,0,0,0,0
ColoRect-AdenoCA::S.11,fitms_0.050,0,0,0,0,0,0,317.402760943783,0,0,0,0
ColoRect-AdenoCA::S.12,fitms_0.050,0,7.64911045208211,0,7.33158044827659,0,0,93.0707321616539,0,0,0,0
ColoRect-AdenoCA::S.13,fitms_0.050,0,0,0,57.0476279757021,0,16.0891634591785,0,0,55.7092750316474,0,0
ColoRect-AdenoCA::S.14,fitms_0.050,0,21.7599762327682,3.98387003990671,16.4472078468881,0,0,0,0,0,2.80895309872919,0
ColoRect-AdenoCA::S.15,fitms_0.050,0,55.5550775128256,0,0,0,11.2146413304317,100.750040537502,0,28.6372271163985,0,0
ColoRect-AdenoCA::S.16,fitms_0.050,0,16.6200186444791,0,0,0,34.2493699492302,203.682150303135,41.1899089154938,21.2585235474303,0,0
ColoRect-AdenoCA::S.17,fitms_0.050,0,9.09516963245917,0,33.7904904774671,0,0,22.2802958579791,0,0,0,0
ColoRect-AdenoCA::S.18,fitms_0.050,0,42.6894330500253,0,24.3804612274443,0,0,73.9428494570355,0,10.7446219124144,0,0
ColoRect-AdenoCA::S.19,fitms_0.050,0,20.1697992283828,0,13.1326573863164,0,0,50.3607209919092,0,4.93810178899021,0,0
ColoRect-AdenoCA::S.20,fitms_0.050,0,54.2246200557407,0,10.4979678776837,0,0,29.186237866726,0,0,0,0
ColoRect-AdenoCA::S.21,fitms_0.050,0,27.8407993747083,0,0,0,35.7817562140655,0,0,24.8695372530929,0,0
ColoRect-AdenoCA::S.22,fitms_0.050,0,0,0,0,0,0,274.602794096279,0,21.9356370971311,0,0
ColoRect-AdenoCA::S.23,fitms_0.050,0,64.3558288300277,0,13.9804497195046,0,0,48.2286596521819,0,0,0,0
ColoRect-AdenoCA::S.24,fitms_0.050,0,0,0,13.1399112686055,0,26.9895795210471,0,0,32.5228059622372,0,0
ColoRect-AdenoCA::S.25,fitms_0.050,0,0,0,0,0,29.7293272061258,151.447373299958,0,0,0,0
ColoRect-AdenoCA::S.26,fitms_0.050,0,17.1734490375829,0,10.8265565912253,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.27,fitms_0.050,0,0,0,28.7976866828383,0,0,168.349874085805,0,29.2561829993127,0,0
ColoRect-AdenoCA::S.28,fitms_0.050,0,0,0,0,0,0,106.220555193023,0,40.85235639208,0,0
ColoRect-AdenoCA::S.29,fitms_0.050,0,22.1069454849127,0,0,0,0,188.771604499524,0,14.717867449283,0,0
ColoRect-AdenoCA::S.30,fitms_0.050,0,24.927909301409,0,13.6276307562814,0,0,74.0967327455249,0,11.3477229631504,0,0
ColoRect-AdenoCA::S.31,fitms_0.050,0,31.3173935245635,0,11.5493536385504,0,0,70.6491526262058,0,0,0,0
ColoRect-AdenoCA::S.32,fitms_0.050,0,10.5834280844998,0,5.02857897752861,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.33,fitms_0.050,0,11.0232230448864,0,59.578091009481,0,24.8363917867944,18.5623111688794,0,0,0,0
ColoRect-AdenoCA::S.34,fitms_0.050,0,8.96890501788739,0,42.6155534543633,0,0,75.4155438369851,0,0,0,0
ColoRect-AdenoCA::S.35,fitms_0.050,0,38.2484195397911,0,0,0,0,244.978249684889,0,15.3300435206654,0,0
ColoRect-AdenoCA::POLE.S.1,fitms_0.050,0,0,1212.10044532778,0,0,0,0,0,0,527.360607621517,0
ColoRect-AdenoCA::POLE.S.2,fitms_0.050,0,0,911.147113937436,0,0,0,0,0,0,607.769857521877,0
ColoRect-AdenoCA::POLE.S.3,fitms_0.050,0,0,186.944501070118,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.4,fitms_0.050,0,0,1489.34525087069,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.5,fitms_0.050,0,0,2070.9551774072,0,0,0,0,0,0,2122.12947747362,0
ColoRect-AdenoCA::POLE.S.6,fitms_0.050,0,0,2843.48051175256,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.7,fitms_0.050,0,0,1525.89150529824,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.8,fitms_0.050,0,0,0,0,0,0,0,0,0,508.476949933362,0
ColoRect-AdenoCA::POLE.S.9,fitms_0.050,0,0,4733.29506112275,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.10,fitms_0.050,0,0,2238.60057200108,0,0,0,0,0,0,811.780970775927,0
ColoRect-AdenoCA::POLE.S.11,fitms_0.050,0,0,1761.64399165115,0,0,0,0,0,0,207.164904497744,0
ColoRect-AdenoCA::POLE.S.12,fitms_0.050,0,0,226.821764196733,0,0,0,0,0,0,261.30843648833,0
ColoRect-AdenoCA::POLE.S.13,fitms_0.050,0,0,294.365739222915,0,0,0,0,0,0,1104.71533801743,0
ColoRect-AdenoCA::POLE.S.14,fitms_0.050,0,0,1005.22638307497,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.15,fitms_0.050,0,0,680.674389805593,0,0,0,39.5148111344113,0,0,0,0
ColoRect-AdenoCA::POLE.S.16,fitms_0.050,0,0,3798.80390468786,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.17,fitms_0.050,0,61.0004777599831,557.656439676233,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.18,fitms_0.050,0,0,1860.58022161945,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.19,fitms_0.050,0,0,4023.40014187543,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.20,fitms_0.050,0,0,2225.4114316896,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.21,fitms_0.050,0,0,2354.27187395453,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.22,fitms_0.050,0,0,0,0,0,0,0,0,0,116.078228475374,0
ColoRect-AdenoCA::POLE.S.23,fitms_0.050,0,0,2646.57588334744,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.24,fitms_0.050,0,0,0,0,0,0,0,0,0,430.75487983744,0
ColoRect-AdenoCA::POLE.S.25,fitms_0.050,0,0,622.767959533891,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.26,fitms_0.050,0,0,1245.23106680655,0,0,0,0,0,0,598.835459688119,0
ColoRect-AdenoCA::POLE.S.27,fitms_0.050,0,0,3080.43882414727,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.28,fitms_0.050,0,0,444.043596231448,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.29,fitms_0.050,0,0,880.979941673019,0,0,0,0,0,0,296.469991258945,0
ColoRect-AdenoCA::POLE.S.30,fitms_0.050,0,0,799.195637658437,0,0,0,0,0,0,349.819926929207,0
ColoRect-AdenoCA::MSI-H.S.1,fitms_0.050,0,61.105272180407,63.6394896862438,26.6537174938145,0,0,0,201.258738476285,69.058183605924,0,0
ColoRect-AdenoCA::MSI-H.S.2,fitms_0.050,0,0,0,62.9124408036524,0,0,43.6983479150902,143.893491473908,0,0,0
ColoRect-AdenoCA::MSI-H.S.3,fitms_0.050,0,0,29.6320959329201,25.2674194633431,0,16.5897291878525,0,0,53.3409591756885,0,0
ColoRect-AdenoCA::MSI-H.S.4,fitms_0.050,0,0,13.7896661140274,0,0,18.1285545731877,41.3426021552408,10.5806541217641,35.229968889032,77.4104948630603,0
ColoRect-AdenoCA::MSI-H.S.5,fitms_0.050,0,0,29.0895441144754,0,0,13.0464309434999,0,0,43.8219594499608,0,0
ColoRect-AdenoCA::MSI-H.S.6,fitms_0.050,0,59.0899145603959,0,0,0,25.2757104320932,0,6.76410094790452,33.1414958060241,0,0
ColoRect-AdenoCA::MSI-H.S.7,fitms_0.050,0,47.2999473408857,37.8759852657151,9.67995112960738,0,0,0,0,46.4304911521176,0,0
ColoRect-AdenoCA::MSI-H.S.8,fitms_0.050,0,0,73.1940864970074,28.3757506477499,0,0,0,127.323711696886,48.8073859065312,0,0
ColoRect-AdenoCA::MSI-H.S.9,fitms_0.050,0,0,67.0473319157874,0,0,0,22.917593782336,0,46.1650408089999,79.0350422562712,0
