Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Kidney-RCC::S.85,fitms_0.005,11.005547891996,0.142929193402545,1,0.666666666666667,0.8,2.52373747326412,0.75,0.901540661485269,0.140120034021833,1.75,Kidney-RCC
Kidney-RCC::S.86,fitms_0.005,18.1800328078142,0.102135015774237,0.666666666666667,1,0.8,2.56453165089243,1,0.923041520753568,0.434601189872223,1.66666666666667,Kidney-RCC
Kidney-RCC::S.87,fitms_0.005,6.45373615662809,0.0398378775100499,1,1,1,2.96016212248995,1,0.975083025409304,0.00242643585753954,2,Kidney-RCC
Kidney-RCC::S.88,fitms_0.005,1.4501013606289,0.016861643728243,1,1,1,2.98313835627176,1,0.988065407929905,6.18127017607746e-05,2,Kidney-RCC
Kidney-RCC::S.89,fitms_0.005,30.264586564656,0.280227653376445,0.666666666666667,1,0.8,2.38643901329022,1,0.81297782632488,0.145796886893157,1.66666666666667,Kidney-RCC
Kidney-RCC::S.90,fitms_0.005,3.1804628572616,0.0611627472550308,0.5,1,0.666666666666667,2.43883725274497,1,0.955338665251539,0.199255863653121,1.5,Kidney-RCC
Kidney-RCC::S.91,fitms_0.005,14.0049144022881,0.111150114303874,1,1,1,2.88884988569613,1,0.92308207929314,0.0171390925531151,2,Kidney-RCC
Kidney-RCC::S.92,fitms_0.005,53.8810510387678,0.190392406497413,0.75,1,0.857142857142857,2.55960759350259,1,0.901318132819422,0.318639832561221,1.75,Kidney-RCC
Kidney-RCC::S.93,fitms_0.005,6.24893463925969,0.0353047154760435,1,1,1,2.96469528452396,1,0.97809994491529,0.00229287125975665,2,Kidney-RCC
Kidney-RCC::S.94,fitms_0.005,4.71722786594005,0.262068214774447,1,0.666666666666667,0.8,2.40459845189222,0.75,0.819744853752184,0.2750501847263,1.75,Kidney-RCC
Kidney-RCC::S.95,fitms_0.005,11.0913213692259,0.0676300083489384,1,1,1,2.93236999165106,1,0.952077679705577,0.00639359430552245,2,Kidney-RCC
Kidney-RCC::S.96,fitms_0.005,6.3480109921719,0.0391852530380982,1,1,1,2.9608147469619,1,0.971152719579739,2.28402316351114e-05,2,Kidney-RCC
Kidney-RCC::S.97,fitms_0.005,12.9573212513646,0.0906106381214308,1,1,1,2.90938936187857,1,0.942143659386669,0.0118363821098498,2,Kidney-RCC
Kidney-RCC::MSI-H.S.1,fitms_0.005,0.774722323926994,0.00704293021751813,1,1,1,2.99295706978248,1,0.992957069782482,0,2,Kidney-RCC
Kidney-RCC::MSI-H.S.2,fitms_0.005,4.40800069867464e-06,1.52000024092229e-07,1,1,1,2.99999984799998,1,0.999999847999976,0,2,Kidney-RCC
Kidney-RCC::MSI-H.S.3,fitms_0.005,7.60000130384242e-07,1.52000026076848e-07,1,1,1,2.99999984799997,1,0.999999847999974,0,2,Kidney-RCC
Liver-HCC::S.1,fitms_0.005,17.536852870958,0.111699699815019,1,1,1,2.88830030018498,1,0.931381624991866,0.0134738692889106,2,Liver-HCC
Liver-HCC::S.2,fitms_0.005,4.7894072596802,0.0386242520941951,1,1,1,2.9613757479058,1,0.965843788504286,0.00523472975148849,2,Liver-HCC
Liver-HCC::S.3,fitms_0.005,2.18321771934039,0.00715809088308324,1,1,1,2.99284190911692,1,0.995597550923736,6.10838566762931e-05,2,Liver-HCC
Liver-HCC::S.4,fitms_0.005,0.000120688018000692,1.52000022670897e-07,1,1,1,2.99999984799998,1,0.999999847999977,0,2,Liver-HCC
Liver-HCC::S.5,fitms_0.005,10.1999024817735,0.242854820994608,1,0.666666666666667,0.8,2.42381184567206,0.5,0.834240293122642,0.276144472092952,1.5,Liver-HCC
Liver-HCC::S.6,fitms_0.005,5.9646613388918,0.0532559048115339,1,1,1,2.94674409518847,1,0.95642703782042,0.0054596459720896,2,Liver-HCC
Liver-HCC::S.7,fitms_0.005,5.01903892246843,0.125475973061711,1,0.5,0.666666666666667,2.37452402693829,0.666666666666667,0.911275088572031,0.128921258054007,1.66666666666667,Liver-HCC
Liver-HCC::S.8,fitms_0.005,10.2045515281897,0.154614417093783,1,0.666666666666667,0.8,2.51205224957288,0.5,0.894660703459221,0.164276743356706,1.5,Liver-HCC
Liver-HCC::S.9,fitms_0.005,7.38276763339201,0.031960033044987,1,1,1,2.96803996695501,1,0.977400843906355,0.0011343750002681,2,Liver-HCC
Liver-HCC::S.10,fitms_0.005,1.36800019987504e-05,1.52000022208338e-07,1,1,1,2.99999984799998,1,0.999999847999978,0,2,Liver-HCC
Liver-HCC::S.11,fitms_0.005,15.0761505387342,0.14089860316574,1,1,1,2.85910139683426,1,0.898455722704171,0.0319079246734784,2,Liver-HCC
Liver-HCC::S.12,fitms_0.005,13.8974500219242,0.0555898000876968,1,1,1,2.9444101999123,1,0.958991751255203,0.00771784012805106,2,Liver-HCC
Liver-HCC::S.13,fitms_0.005,9.0451643788509,0.0441227530675654,1,1,1,2.95587724693243,1,0.96679470360595,0.00280778579090409,2,Liver-HCC
Liver-HCC::S.14,fitms_0.005,6.99200110148013e-05,1.5200002394522e-07,1,1,1,2.99999984799998,1,0.999999847999976,0,2,Liver-HCC
Liver-HCC::S.15,fitms_0.005,1.12480016980498e-05,1.5200002294662e-07,1,1,1,2.99999984799998,1,0.999999847999977,0,2,Liver-HCC
Liver-HCC::S.16,fitms_0.005,4.66431422055221,0.0350700317334752,1,1,1,2.96492996826652,1,0.972237987274957,0.000317718150864269,2,Liver-HCC
Liver-HCC::S.17,fitms_0.005,7.6682450647407,0.0521649324132021,1,1,1,2.9478350675868,1,0.963113822550156,0.00284298909985797,2,Liver-HCC
Liver-HCC::S.18,fitms_0.005,3.81939514813519,0.0444115714899441,1,1,1,2.95558842851006,1,0.960234323437593,0.00177186711351127,2,Liver-HCC
Liver-HCC::S.19,fitms_0.005,17.6871008709376,0.0775750038199017,1,1,1,2.9224249961801,1,0.945096863033683,0.00667134654159205,2,Liver-HCC
Liver-HCC::S.20,fitms_0.005,11.374068669853,0.0533993834265399,1,1,1,2.94660061657346,1,0.958775148675678,0.00246076738429913,2,Liver-HCC
Liver-HCC::S.21,fitms_0.005,4.49145822257599,0.0143040070782675,1,1,1,2.98569599292173,1,0.989060052052361,0.000290343845952553,2,Liver-HCC
Liver-HCC::S.22,fitms_0.005,33.9703486633089,0.0768559924509251,1,1,1,2.92314400754907,1,0.946322043166422,0.00860758135036295,2,Liver-HCC
Liver-HCC::S.23,fitms_0.005,3.15822022193798,0.00775975484505646,1,1,1,2.99224024515494,1,0.994505919472883,0.00017255791552323,2,Liver-HCC
Liver-HCC::S.24,fitms_0.005,0.344407814004398,0.00430509767505498,1,1,1,2.99569490232494,1,0.995694902324945,0,2,Liver-HCC
Liver-HCC::S.25,fitms_0.005,6.88107752932627,0.116628432700445,1,0.5,0.666666666666667,2.38337156729955,0.666666666666667,0.916955820741615,0.107344333057881,1.66666666666667,Liver-HCC
Liver-HCC::S.26,fitms_0.005,5.26183436899296,0.011797834908056,1,1,1,2.98820216509194,1,0.991657670932,0.000154136652388366,2,Liver-HCC
Liver-HCC::S.27,fitms_0.005,0.219777511467996,0.00196229920953568,1,1,1,2.99803770079046,1,0.998037700790464,0,2,Liver-HCC
Liver-HCC::S.28,fitms_0.005,13.2280248119207,0.071502836821193,1,1,1,2.92849716317881,1,0.949439859209302,0.0163274527165607,2,Liver-HCC
Liver-HCC::S.29,fitms_0.005,1.1979358428033,0.0199655973800549,1,1,1,2.98003440261995,1,0.980034402619945,0,2,Liver-HCC
Liver-HCC::S.30,fitms_0.005,35.3444685411202,0.161390267311051,1,0.666666666666667,0.8,2.50527639935562,0.5,0.894477869616712,0.127481743631975,1.5,Liver-HCC
Liver-HCC::S.31,fitms_0.005,2.88800039882631e-06,1.52000020990858e-07,1,1,1,2.99999984799998,1,0.999999847999979,0,2,Liver-HCC
Liver-HCC::S.32,fitms_0.005,13.4940454881608,0.259500874772323,1,0.5,0.666666666666667,2.24049912522768,0.666666666666667,0.81578916886168,0.246292494778872,1.66666666666667,Liver-HCC
Liver-HCC::S.33,fitms_0.005,10.6655937381849,0.0567318815860899,1,1,1,2.94326811841391,1,0.953778496021884,0.00230355100956085,2,Liver-HCC
Liver-HCC::S.34,fitms_0.005,0.860779707016988,0.00374252046529125,1,1,1,2.99625747953471,1,0.997353638396045,1.46348965037087e-05,2,Liver-HCC
Liver-HCC::S.35,fitms_0.005,55.5911605997056,0.0966802793038359,1,1,1,2.90331972069616,1,0.940143855190451,0.0140028408192626,2,Liver-HCC
Liver-HCC::S.36,fitms_0.005,9.88008209361899,0.152001262978754,1,0.666666666666667,0.8,2.51466540368791,0.5,0.894818727624695,0.197050996990585,1.5,Liver-HCC
Liver-HCC::S.37,fitms_0.005,1.5168607340451,0.0286200138499075,1,1,1,2.97137998615009,1,0.979762594128422,0.000898350172086551,2,Liver-HCC
Liver-HCC::S.38,fitms_0.005,6.71221078994433,0.191777451141267,1,0.5,0.666666666666667,2.30822254885873,0.666666666666667,0.859994869570861,0.153693850736663,1.66666666666667,Liver-HCC
Liver-HCC::S.39,fitms_0.005,1.17309229987001,0.00569462281490294,1,1,1,2.9943053771851,1,0.994305377185097,0,2,Liver-HCC
Liver-HCC::S.40,fitms_0.005,7.17083093447899,0.0240631910552986,1,1,1,2.9759368089447,1,0.977780429891252,0.000276659601336279,2,Liver-HCC
Liver-HCC::S.41,fitms_0.005,6.759752156811,0.218056521187452,1,1,1,2.78194347881255,1,0.84581075518634,0.0503615358479027,2,Liver-HCC
Liver-HCC::S.42,fitms_0.005,0.182150292757903,0.00357157436780203,1,1,1,2.9964284256322,1,0.996428425632198,0,2,Liver-HCC
Liver-HCC::S.43,fitms_0.005,3.11644329372291,0.0302567310070185,1,1,1,2.96974326899298,1,0.978351668153725,0.000442514774863323,2,Liver-HCC
Liver-HCC::S.44,fitms_0.005,2.55360029939311e-05,1.52000017821018e-07,1,1,1,2.99999984799998,1,0.999999847999982,0,2,Liver-HCC
Liver-HCC::S.45,fitms_0.005,0.98956836449651,0.00582099037939123,1,1,1,2.99417900962061,1,0.995883938227719,6.66450569902925e-05,2,Liver-HCC
Liver-HCC::S.46,fitms_0.005,10.9955489419964,0.0326277416676452,1,1,1,2.96737225833235,1,0.976928702611654,0.00158031983587121,2,Liver-HCC
Liver-HCC::S.47,fitms_0.005,11.777052193865,0.0713760739022121,1,1,1,2.92862392609779,1,0.948652921141891,0.00743163338395204,2,Liver-HCC
Liver-HCC::S.48,fitms_0.005,4.76980273933501,0.01271947397156,1,1,1,2.98728052602844,1,0.991005973700413,0.000172510316241915,2,Liver-HCC
Liver-HCC::S.49,fitms_0.005,1.1329759377803,0.0108939994017336,1,1,1,2.98910600059827,1,0.992296779147703,0.000167376528022729,2,Liver-HCC
Liver-HCC::S.50,fitms_0.005,18.6998406027921,0.116874003767451,1,1,1,2.88312599623255,1,0.930586806750087,0.0135402850548333,2,Liver-HCC
Liver-HCC::S.51,fitms_0.005,10.291946192626,0.049960903847699,1,1,1,2.9500390961523,1,0.964672306094634,0.00376674408139616,2,Liver-HCC
Liver-HCC::S.52,fitms_0.005,22.7163978943666,0.493834736834058,1,0.333333333333333,0.5,1.83949859649928,0.333333333333333,0.680734320537445,0.476667048340618,1.33333333333333,Liver-HCC
Liver-HCC::S.53,fitms_0.005,1.7467803475796,0.040622798780921,1,1,1,2.95937720121908,1,0.959377201219079,0,2,Liver-HCC
Liver-HCC::S.54,fitms_0.005,4.519175125654,0.09038350251308,1,1,1,2.90961649748692,1,0.93082149091104,0.00885536733820497,2,Liver-HCC
Liver-HCC::S.55,fitms_0.005,3.20429035497401,0.0157846815515961,1,1,1,2.9842153184484,1,0.984215318448404,0,2,Liver-HCC
Liver-HCC::S.56,fitms_0.005,25.489017638805,0.262773377719639,1,1,1,2.73722662228036,1,0.812731349344722,0.0708730387092378,2,Liver-HCC
Liver-HCC::S.57,fitms_0.005,10.2544960461192,0.0545451917346767,1,1,1,2.94545480826532,1,0.960554997768775,0.00643388970632441,2,Liver-HCC
Liver-HCC::S.58,fitms_0.005,7.0332736019956,0.0616953824736456,1,1,1,2.93830461752635,1,0.949997925436313,0.0112676241666527,2,Liver-HCC
Liver-HCC::S.59,fitms_0.005,0.1079979754889,0.00224995782268541,1,1,1,2.99775004217731,1,0.998409039559092,5.27805074639071e-06,2,Liver-HCC
Liver-HCC::S.60,fitms_0.005,4.75760069775788e-05,1.52000022292584e-07,1,1,1,2.99999984799998,1,0.999999847999978,0,2,Liver-HCC
Liver-HCC::S.61,fitms_0.005,4.22560059973875e-05,1.52000021573336e-07,1,1,1,2.99999984799998,1,0.999999847999978,0,2,Liver-HCC
Liver-HCC::S.62,fitms_0.005,8.8638421970185,0.0550549204783758,1,1,1,2.94494507952162,1,0.961069615171485,0.00316920200330415,2,Liver-HCC
Liver-HCC::S.63,fitms_0.005,4.25215268327699,0.0176437870675394,1,1,1,2.98235621293246,1,0.987523958517744,0.000327802323654781,2,Liver-HCC
Liver-HCC::S.64,fitms_0.005,6.40161167922592,0.0177822546645165,1,1,1,2.98221774533548,1,0.98742604714137,0.000713588775342363,2,Liver-HCC
Liver-HCC::S.65,fitms_0.005,10.2232812162148,0.107613486486472,1,1,1,2.89238651351353,1,0.921056120770635,0.0153837589237153,2,Liver-HCC
Liver-HCC::S.66,fitms_0.005,0.874198686855888,0.00480328948821916,1,1,1,2.99519671051178,1,0.99660356142879,5.29776428798001e-05,2,Liver-HCC
Liver-HCC::S.67,fitms_0.005,4.56000070059304e-06,1.52000023353101e-07,1,1,1,2.99999984799998,1,0.999999847999977,0,2,Liver-HCC
Liver-HCC::S.68,fitms_0.005,28.2603002603312,0.119747035001403,1,1,1,2.8802529649986,1,0.915326059523325,0.026633407136867,2,Liver-HCC
Liver-HCC::S.69,fitms_0.005,21.677234541894,0.0626509668840867,1,1,1,2.93734903311591,1,0.961252963916292,0.00729911804829936,2,Liver-HCC
Liver-HCC::S.70,fitms_0.005,12.6196446948158,0.121342737450152,1,1,1,2.87865726254985,1,0.907653509363981,0.0270630998442028,2,Liver-HCC
Liver-HCC::S.71,fitms_0.005,3.26800050061138e-05,1.5200002328425e-07,1,1,1,2.99999984799998,1,0.999999847999977,0,2,Liver-HCC
Liver-HCC::S.72,fitms_0.005,10.63467057877,0.0529088088496021,1,1,1,2.9470911911504,1,0.962520265072962,0.00601599517771583,2,Liver-HCC
Liver-HCC::S.73,fitms_0.005,8.13373531292651,0.0774641458373953,1,1,1,2.9225358541626,1,0.945224577179407,0.00876401376211368,2,Liver-HCC
Liver-HCC::S.74,fitms_0.005,21.5433402835188,0.262723661994132,1,0.666666666666667,0.8,2.40394300467253,0.5,0.832669256800711,0.183479320744973,1.5,Liver-HCC
Liver-HCC::S.75,fitms_0.005,18.2780766141892,0.056067719675427,1,1,1,2.94393228032457,1,0.958554106803097,0.00617913330779668,2,Liver-HCC
Liver-HCC::S.76,fitms_0.005,22.0260286815982,0.174809751441256,1,1,1,2.82519024855874,1,0.875487337617534,0.040665311886308,2,Liver-HCC
Liver-HCC::S.77,fitms_0.005,11.307087177906,0.0758864911268859,1,1,1,2.92411350887311,1,0.944042749691689,0.00983251247357818,2,Liver-HCC
Liver-HCC::S.78,fitms_0.005,15.2348661566781,0.282127151049594,1,0.666666666666667,0.8,2.38453951561707,0.5,0.819051080170652,0.264937493876162,1.5,Liver-HCC
Liver-HCC::S.79,fitms_0.005,2.7475875279631,0.0785025007989457,1,1,1,2.92149749920105,1,0.921497499201054,0,2,Liver-HCC
Liver-HCC::S.80,fitms_0.005,8.28879189031512,0.0209312926523109,1,1,1,2.97906870734769,1,0.984203772989574,0.0038237945526169,2,Liver-HCC
Liver-HCC::S.81,fitms_0.005,10.653827766213,0.018658192235049,1,1,1,2.98134180776495,1,0.986806665745064,0.000363132189494642,2,Liver-HCC
Liver-HCC::S.82,fitms_0.005,56.6395171620465,0.311206138253003,1,0.75,0.857142857142857,2.438793861747,0,0.836993116602809,0.188221366837105,1,Liver-HCC
Liver-HCC::S.83,fitms_0.005,0.942534986614987,0.00241675637593586,1,1,1,2.99758324362406,1,0.997583243624064,0,2,Liver-HCC
Liver-HCC::S.84,fitms_0.005,13.5718733089957,0.10053239488145,1,1,1,2.89946760511855,1,0.928775520820916,0.0117258219828491,2,Liver-HCC
Liver-HCC::S.85,fitms_0.005,3.0023796738276,0.0638804185920765,1,1,1,2.93611958140792,1,0.936119581407923,0,2,Liver-HCC
Liver-HCC::S.86,fitms_0.005,17.7199028562736,0.0623940241418085,1,1,1,2.93760597585819,1,0.955880762423649,0.00834868800540363,2,Liver-HCC
Liver-HCC::S.87,fitms_0.005,2.6605120587508,0.0198545676026179,1,1,1,2.98014543239738,1,0.985960700609767,0.00041753677737014,2,Liver-HCC
Liver-HCC::S.88,fitms_0.005,5.48707143129096,0.119284161549804,1,0.5,0.666666666666667,2.3807158384502,0.666666666666667,0.915644659912215,0.121093740302876,1.66666666666667,Liver-HCC
Liver-HCC::S.89,fitms_0.005,5.4835899193157,0.0178038633744016,1,1,1,2.9821961366256,1,0.987648331240734,0.00056530304950727,2,Liver-HCC
Liver-HCC::S.90,fitms_0.005,1.08298341258302,0.00419761012629077,1,1,1,2.99580238987371,1,0.995802389873709,0,2,Liver-HCC
Liver-HCC::S.91,fitms_0.005,25.582534520588,0.068955618653876,0.666666666666667,1,0.8,2.59771104801279,1,0.942183319880389,0.322566919724818,1.66666666666667,Liver-HCC
Liver-HCC::S.92,fitms_0.005,6.23377223650112,0.0181742630801782,1,1,1,2.98182573691982,1,0.987148855332437,0.0013250558782428,2,Liver-HCC
Liver-HCC::S.93,fitms_0.005,16.530178378459,0.0424940318212314,0.5,1,0.666666666666667,2.45750596817877,1,0.9612394699366,0.199917160240563,1.5,Liver-HCC
Liver-HCC::S.94,fitms_0.005,12.9954315160627,0.0663032220207281,1,1,1,2.93369677797927,1,0.947092719342414,0.00424101767797113,2,Liver-HCC
Liver-HCC::S.95,fitms_0.005,0.171473371911297,0.00311769767111449,1,1,1,2.99688230232889,1,0.996882302328886,0,2,Liver-HCC
Liver-HCC::S.96,fitms_0.005,30.1853235940826,0.0855108317112821,1,1,1,2.91448916828872,1,0.945806061071754,0.00913942772258149,2,Liver-HCC
Liver-HCC::S.97,fitms_0.005,0.984883141161987,0.00544134332133694,1,1,1,2.99455865667866,1,0.994558656678663,0,2,Liver-HCC
Liver-HCC::S.98,fitms_0.005,3.34916188396039,0.0157237647134291,1,1,1,2.98427623528657,1,0.986943403785432,0.000310802903555436,2,Liver-HCC
Liver-HCC::S.99,fitms_0.005,6.83577292152509,0.0268069526334317,1,1,1,2.97319304736657,1,0.979346368441587,0.000618595354328952,2,Liver-HCC
Liver-HCC::MSI-H.S.1,fitms_0.005,637,1,0,1,0,1,1,0,3.45493709368676,1,Liver-HCC
Lung-AdenoCA::S.1,fitms_0.005,1.93364925367339,0.0227488147490988,1,1,1,2.9772511852509,1,0.977251185250901,0,2,Lung-AdenoCA
Lung-AdenoCA::S.2,fitms_0.005,2.62421160606601,0.0120931410417789,1,1,1,2.98790685895822,1,0.987906858958221,0,2,Lung-AdenoCA
Lung-AdenoCA::S.3,fitms_0.005,15.42956249953,0.0104465555176236,1,1,1,2.98955344448238,1,0.989553444482376,0,2,Lung-AdenoCA
Lung-AdenoCA::S.4,fitms_0.005,287.137624759343,0.26685652858675,1,0.5,0.666666666666667,2.23314347141325,0.75,0.809750511826685,0.244991965457642,1.75,Lung-AdenoCA
Lung-AdenoCA::S.5,fitms_0.005,161.739944707271,0.210598886337593,1,0.5,0.666666666666667,2.28940111366241,0.75,0.840838644471554,0.146147805094572,1.75,Lung-AdenoCA
Lung-AdenoCA::S.6,fitms_0.005,2.9515603482518,0.0283803879639596,1,1,1,2.97161961203604,1,0.97937753291525,0.00109471384885364,2,Lung-AdenoCA
Lung-AdenoCA::S.7,fitms_0.005,74.58101698568,0.044982519291725,0.5,1,0.666666666666667,2.45501748070828,1,0.96402307257663,0.17212214355026,1.5,Lung-AdenoCA
Lung-AdenoCA::S.8,fitms_0.005,129.980236248471,0.0966395808538818,1,1,1,2.90336041914612,1,0.931657769149457,0.0228341116423607,2,Lung-AdenoCA
Lung-AdenoCA::S.9,fitms_0.005,11.075283520587,0.0659243066701607,1,1,1,2.93407569332984,1,0.934075693329839,0,2,Lung-AdenoCA
Lung-AdenoCA::S.10,fitms_0.005,150.37631033199,0.0272026610586089,0.5,1,0.666666666666667,2.47279733894139,1,0.980725463715108,0.0497208413687869,1.5,Lung-AdenoCA
Lung-AdenoCA::S.11,fitms_0.005,49.68493737893,0.0334578702888418,0.5,1,0.666666666666667,2.46654212971116,1,0.975098856492708,0.0945329475101005,1.5,Lung-AdenoCA
Lung-AdenoCA::S.12,fitms_0.005,3.65629235183539,0.00791405270960042,1,1,1,2.9920859472904,1,0.993755232411665,0.00065717270979688,2,Lung-AdenoCA
Lung-AdenoCA::S.13,fitms_0.005,30.6436016897102,0.0340484463219002,1,1,1,2.9659515536781,1,0.975924112716705,0.00342749618668461,2,Lung-AdenoCA
Lung-AdenoCA::S.14,fitms_0.005,225.436105099271,0.0961758127556617,1,1,1,2.90382418724434,1,0.931993430614274,0.0173891197607803,2,Lung-AdenoCA
Lung-AdenoCA::S.15,fitms_0.005,11.8975187741198,0.00506062049090592,1,1,1,2.99493937950909,1,0.994939379509094,0,2,Lung-AdenoCA
Lung-AdenoCA::S.16,fitms_0.005,0.0926623756460003,0.000143440209978329,1,1,1,2.99985655979002,1,0.999856559790022,0,2,Lung-AdenoCA
Lung-AdenoCA::S.17,fitms_0.005,40.938545197536,0.0293887618072764,1,1,1,2.97061123819272,1,0.979219007235391,0.000970963179738231,2,Lung-AdenoCA
Lung-AdenoCA::S.18,fitms_0.005,24.1594480141471,0.12782776727062,1,0.666666666666667,0.8,2.53883889939605,0.666666666666667,0.915392489613503,0.114951816648337,1.66666666666667,Lung-AdenoCA
Lung-AdenoCA::S.19,fitms_0.005,0.000116128016998118,1.52000022248846e-07,1,1,1,2.99999984799998,1,0.999999847999978,0,2,Lung-AdenoCA
Lung-AdenoCA::S.20,fitms_0.005,1.5655518636547,0.0195693982956838,1,1,1,2.98043060170432,1,0.980430601704316,0,2,Lung-AdenoCA
Lung-AdenoCA::S.21,fitms_0.005,9.57530525101649,0.0664951753542812,1,1,1,2.93350482464572,1,0.95230537817361,0.00699953463176712,2,Lung-AdenoCA
Lung-AdenoCA::S.22,fitms_0.005,6.33268778051195,0.0070677318978928,1,1,1,2.99293226810211,1,0.992932268102107,0,2,Lung-AdenoCA
Lung-AdenoCA::S.23,fitms_0.005,13.8883402369089,0.0163970959113446,1,1,1,2.98360290408866,1,0.988399838596215,0.00115177459501303,2,Lung-AdenoCA
Lung-AdenoCA::S.24,fitms_0.005,0.0775062622489884,0.000305142764759797,1,1,1,2.99969485723524,1,0.99969485723524,0,2,Lung-AdenoCA
Lung-AdenoCA::S.25,fitms_0.005,3.204742994193,0.00775966826681113,1,1,1,2.99224033173319,1,0.992240331733189,0,2,Lung-AdenoCA
Lung-AdenoCA::S.26,fitms_0.005,29.85960287017,0.0217002927835538,1,1,1,2.97829970721645,1,0.978299707216446,0,2,Lung-AdenoCA
Lung-AdenoCA::S.27,fitms_0.005,0.708103104850125,0.000279772068293214,1,1,1,2.99972022793171,1,0.999720227931707,0,2,Lung-AdenoCA
Lung-AdenoCA::S.28,fitms_0.005,146.587906470552,0.103085728882245,1,1,1,2.89691427111776,1,0.927104883776495,0.0119743861265907,2,Lung-AdenoCA
Lung-AdenoCA::S.29,fitms_0.005,170.091676678354,0.0929970894906254,1,1,1,2.90700291050937,1,0.934241127390539,0.0105080680791967,2,Lung-AdenoCA
Lung-AdenoCA::S.30,fitms_0.005,1.12480015985739e-05,1.5200002160235e-07,1,1,1,2.99999984799998,1,0.999999847999978,0,2,Lung-AdenoCA
Lung-AdenoCA::S.31,fitms_0.005,7.36968472106298,0.0117726592988227,1,1,1,2.98822734070118,1,0.990266996024966,3.34208005059741e-05,2,Lung-AdenoCA
Lung-AdenoCA::S.32,fitms_0.005,57.2283482463871,0.0585755867414402,1,1,1,2.94142441325856,1,0.954717635049447,0.0065616562245848,2,Lung-AdenoCA
Lung-AdenoCA::S.33,fitms_0.005,5.932676197718,0.0242150048886449,1,1,1,2.97578499511136,1,0.975784995111355,0,2,Lung-AdenoCA
