Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
ColoRect-AdenoCA::POLE.S.12,fitms_0.060,715.71712420112,0.170206212651872,1,1,1,2.82979378734813,1,0.87731947159477,0.0293935499506603,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.13,fitms_0.060,863.329287747999,0.0605420257887798,1,1,1,2.93945797421122,1,0.957190305272827,0.00582971313620014,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.14,fitms_0.060,150.47466513018,0.0235190161191279,1,1,1,2.97648098388087,1,0.979323163893394,0.000107125947948938,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.1,fitms_0.060,1254.12756658867,0.031411300069846,1,1,1,2.96858869993015,1,0.976712141286447,0.00104520801400897,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.2,fitms_0.060,404.260973888302,0.0129165114029108,1,1,1,2.98708348859709,1,0.990866647197728,0.000174428643339103,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.3,fitms_0.060,792.607826109899,0.0116190897459526,1,1,1,2.98838091025405,1,0.991783951586919,0.000146725425971031,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.4,fitms_0.060,4324.093668255,0.0661469714132414,0.5,1,0.666666666666667,2.43385302858676,1,0.943159224579979,0.317542785940784,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.5,fitms_0.060,477.165802837913,0.00523041799030915,1,1,1,2.99476958200969,1,0.996301535970612,8.60255915899503e-05,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.6,fitms_0.060,3773.364922277,0.0313183901785881,0.5,1,0.666666666666667,2.46868160982141,1,0.97325007015751,0.119648604113809,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.7,fitms_0.060,1137.07656251663,0.0379721677247164,1,1,1,2.96202783227528,1,0.9731496227055,0.00178824034734783,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,fitms_0.060,1906.59413628429,0.050941676765017,1,1,1,2.94905832323498,1,0.961238861495043,0.0023917069086123,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,fitms_0.060,681.7141637924,0.00717533432755557,1,1,1,2.99282466567244,1,0.994926272439705,5.78962910462016e-05,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,fitms_0.060,4667.31074972139,0.0588504406834291,0.5,1,0.666666666666667,2.44114955931657,1,0.948120727589322,0.286328069874118,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,fitms_0.060,1317.8891167121,0.0053948614194514,1,1,1,2.99460513858055,1,0.996185256906744,5.11959526483322e-05,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,fitms_0.060,1010.4475223474,0.0195921883574553,1,1,1,2.98040781164254,1,0.980702634777581,0.000109079140699669,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,fitms_0.060,2139.5248679151,0.0247438313797762,1,1,1,2.97525616862022,1,0.982503469038824,0.000873489940887829,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,fitms_0.060,891.124667420178,0.0188139906559733,1,1,1,2.98118600934403,1,0.981969669471039,9.22408579010838e-05,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,fitms_0.060,4247.64201145379,0.0295315572914178,1,1,1,2.97046844270858,1,0.979118035580239,0.000908409835553556,2,ColoRect-AdenoCA
Eso-AdenoCA::S.1,fitms_0.060,566.600058124948,0.141791806337575,0.833333333333333,1,0.909090909090909,2.69154152699576,1,0.922302918413994,0.0319915447855582,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.2,fitms_0.060,365.553234631291,0.16096575721325,0.75,1,0.857142857142857,2.58903424278675,1,0.913468412386098,0.262755017368982,1.75,Eso-AdenoCA
Eso-AdenoCA::S.3,fitms_0.060,64.8737654198479,0.0281204011356081,1,1,1,2.97187959886439,1,0.977281149780298,0.00191984840916683,2,Eso-AdenoCA
Eso-AdenoCA::S.4,fitms_0.060,6.80004160546422,0.0115646966079324,1,1,1,2.98843530339207,1,0.99225786466749,0.000567073123193418,2,Eso-AdenoCA
Eso-AdenoCA::S.5,fitms_0.060,52.835751907731,0.0886505904492131,1,1,1,2.91134940955079,1,0.936559236765184,0.00803975832112958,2,Eso-AdenoCA
Eso-AdenoCA::S.6,fitms_0.060,84.7514207329454,0.0945886392108766,1,1,1,2.90541136078912,1,0.944347457284781,0.0165220277198083,2,Eso-AdenoCA
Eso-AdenoCA::S.7,fitms_0.060,75.750042909409,0.0422476536025705,1,1,1,2.95775234639743,1,0.974298258619301,0.00589975539617254,2,Eso-AdenoCA
Eso-AdenoCA::S.8,fitms_0.060,30.652358375664,0.0249408937149422,1,1,1,2.97505910628506,1,0.981992190180311,0.000773931768351124,2,Eso-AdenoCA
Eso-AdenoCA::S.9,fitms_0.060,50.2211263434901,0.0305481303792519,1,1,1,2.96945186962075,1,0.974033209850734,0.00224537382179898,2,Eso-AdenoCA
Eso-AdenoCA::S.10,fitms_0.060,65.86408106891,0.0406568401659938,1,1,1,2.95934315983401,1,0.978298040208105,0.00259128532481268,2,Eso-AdenoCA
Eso-AdenoCA::S.11,fitms_0.060,213.345888940336,0.147033693273836,0.5,1,0.666666666666667,2.35296630672616,1,0.914041264575985,0.562573289448696,1.5,Eso-AdenoCA
Eso-AdenoCA::S.12,fitms_0.060,117.41108873577,0.0465178639999089,1,1,1,2.95348213600009,1,0.968158169148628,0.00271969130522374,2,Eso-AdenoCA
Eso-AdenoCA::S.13,fitms_0.060,20.724451392441,0.0190832885749917,1,1,1,2.98091671142501,1,0.986468928923067,0.000527226896641053,2,Eso-AdenoCA
Eso-AdenoCA::S.14,fitms_0.060,229.392191763232,0.161885809289507,1,1,1,2.83811419071049,1,0.891667001096599,0.0687091395615265,2,Eso-AdenoCA
Eso-AdenoCA::S.15,fitms_0.060,61.1930055049378,0.0859452324507553,1,1,1,2.91405476754924,1,0.927203265131289,0.00506632322738036,2,Eso-AdenoCA
Eso-AdenoCA::S.16,fitms_0.060,142.64616980704,0.0893213336299561,0.8,1,0.888888888888889,2.71067866637004,1,0.935941777731606,0.351997796715837,1.8,Eso-AdenoCA
Eso-AdenoCA::S.17,fitms_0.060,4.12250114651999,0.0039563350734357,1,1,1,2.99604366492656,1,0.997202448640927,1.99179028159704e-05,2,Eso-AdenoCA
Eso-AdenoCA::S.18,fitms_0.060,55.22093711573,0.0370113519542426,0.666666666666667,1,0.8,2.62965531471242,1,0.977171427010812,0.0742456901796456,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.19,fitms_0.060,513.585628111951,0.156295078548981,0.8,1,0.888888888888889,2.64370492145102,1,0.912403413987247,0.164351316896745,1.8,Eso-AdenoCA
Eso-AdenoCA::S.20,fitms_0.060,15.9146112962725,0.015710376403033,0.75,1,0.857142857142857,2.73428962359697,1,0.990963155881017,0.00696933939234438,1.75,Eso-AdenoCA
Eso-AdenoCA::S.21,fitms_0.060,103.392801319681,0.139720001783353,0.6,1,0.75,2.46027999821665,1,0.930851137018761,0.424335995903385,1.6,Eso-AdenoCA
Eso-AdenoCA::S.22,fitms_0.060,112.507100513182,0.0943060356355255,1,1,1,2.90569396436447,1,0.932425962373439,0.011570398562443,2,Eso-AdenoCA
Eso-AdenoCA::S.23,fitms_0.060,12.014309172657,0.0151695822887084,1,1,1,2.98483041771129,1,0.989273485495887,0.000239903445166828,2,Eso-AdenoCA
Eso-AdenoCA::S.24,fitms_0.060,21.936569425496,0.027627921190801,1,1,1,2.9723720788092,1,0.983225882022502,0.00102148491816242,2,Eso-AdenoCA
Eso-AdenoCA::S.25,fitms_0.060,87.743268113427,0.0798391884562575,0.75,1,0.857142857142857,2.67016081154374,1,0.949156241270585,0.253933150775971,1.75,Eso-AdenoCA
Eso-AdenoCA::S.26,fitms_0.060,43.021543581974,0.0550147616137776,1,1,1,2.94498523838622,1,0.968127182215696,0.00311636168112128,2,Eso-AdenoCA
Eso-AdenoCA::S.27,fitms_0.060,158.030832375071,0.0430954001568233,1,1,1,2.95690459984318,1,0.973152654089178,0.00568328759659466,2,Eso-AdenoCA
Eso-AdenoCA::S.28,fitms_0.060,85.793057792239,0.0555294872441676,1,1,1,2.94447051275583,1,0.957832570012385,0.00336407448655363,2,Eso-AdenoCA
Eso-AdenoCA::S.29,fitms_0.060,128.756299346159,0.0567208367163696,1,1,1,2.94327916328363,1,0.96611652729371,0.00514048410643816,2,Eso-AdenoCA
Eso-AdenoCA::S.30,fitms_0.060,66.9057316679261,0.0946332838301643,0.666666666666667,1,0.8,2.5720333828365,1,0.929758185370012,0.39008539753175,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.31,fitms_0.060,5.20105831657831,0.011557907370174,1,1,1,2.98844209262983,1,0.992537460116523,0.000224986794871889,2,Eso-AdenoCA
Eso-AdenoCA::S.32,fitms_0.060,77.6075070553362,0.110394746878145,1,1,1,2.88960525312185,1,0.93493917246476,0.0315144572152269,2,Eso-AdenoCA
Eso-AdenoCA::S.33,fitms_0.060,45.577910822496,0.0326255625071553,1,1,1,2.96737443749284,1,0.977730177169607,0.000475559508266462,2,Eso-AdenoCA
Eso-AdenoCA::S.34,fitms_0.060,106.150831674784,0.0537472565441944,1,1,1,2.94625274345581,1,0.963983549392688,0.00640135951293366,2,Eso-AdenoCA
Eso-AdenoCA::S.35,fitms_0.060,37.9531932772898,0.040247288735196,1,1,1,2.9597527112648,1,0.975122770959229,0.00491596596364677,2,Eso-AdenoCA
Eso-AdenoCA::S.36,fitms_0.060,106.168288773804,0.0426036471804992,1,1,1,2.9573963528195,1,0.973894931368602,0.00344986482353228,2,Eso-AdenoCA
Eso-AdenoCA::S.37,fitms_0.060,94.592617219855,0.0573288589211242,0.75,1,0.857142857142857,2.69267114107888,1,0.969719147403528,0.0606368081360433,1.75,Eso-AdenoCA
Eso-AdenoCA::S.38,fitms_0.060,224.592146455863,0.136447233569783,0.8,1,0.888888888888889,2.66355276643022,1,0.921120696220748,0.330108123316777,1.8,Eso-AdenoCA
Eso-AdenoCA::S.39,fitms_0.060,186.718728854775,0.215113742920248,1,1,1,2.78488625707975,1,0.863921371167279,0.0653441698361489,2,Eso-AdenoCA
Eso-AdenoCA::S.40,fitms_0.060,92.925300761744,0.0614585322498307,1,1,1,2.93854146775017,1,0.962058467959067,0.00869865371044937,2,Eso-AdenoCA
Eso-AdenoCA::S.41,fitms_0.060,41.915923457847,0.0353422626120127,1,1,1,2.96465773738799,1,0.974293503070534,0.00216295675486873,2,Eso-AdenoCA
Eso-AdenoCA::S.42,fitms_0.060,66.517246982469,0.0653411070554705,1,1,1,2.93465889294453,1,0.950086284669619,0.00426619138875686,2,Eso-AdenoCA
Eso-AdenoCA::S.43,fitms_0.060,151.802124007174,0.173092501718556,1,1,1,2.82690749828144,1,0.896170876303906,0.0964639487610988,2,Eso-AdenoCA
Eso-AdenoCA::S.44,fitms_0.060,461.998373931339,0.16916820722495,0.75,1,0.857142857142857,2.58083179277505,1,0.901302281691052,0.43658096850118,1.75,Eso-AdenoCA
Eso-AdenoCA::S.45,fitms_0.060,35.3300726089831,0.0204456438709393,1,1,1,2.97955435612906,1,0.985534672903159,0.000503862977414077,2,Eso-AdenoCA
Eso-AdenoCA::S.46,fitms_0.060,30.8921940888332,0.0258295937197602,1,1,1,2.97417040628024,1,0.986474434547931,0.00143453688690719,2,Eso-AdenoCA
Eso-AdenoCA::S.47,fitms_0.060,275.716163680375,0.0745783510090275,0.5,1,0.666666666666667,2.42542164899097,1,0.962287641382332,0.145367189495967,1.5,Eso-AdenoCA
Eso-AdenoCA::S.48,fitms_0.060,2.51246329763694,0.00171032219035871,1,1,1,2.99828967780964,1,0.998790619581183,3.05223493410759e-06,2,Eso-AdenoCA
Eso-AdenoCA::S.49,fitms_0.060,45.59815406364,0.0280604025007016,1,1,1,2.9719395974993,1,0.97965763929034,0.00090950656395372,2,Eso-AdenoCA
Eso-AdenoCA::S.50,fitms_0.060,1.31070072209798,0.00110050438463306,1,1,1,2.99889949561537,1,0.9992218258869,1.70092683361665e-06,2,Eso-AdenoCA
Eso-AdenoCA::S.51,fitms_0.060,312.272000430484,0.0926073548133108,0.833333333333333,1,0.909090909090909,2.74072597852002,1,0.952112563908893,0.13966499605202,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.52,fitms_0.060,52.553889252878,0.0318701572182401,0.75,1,0.857142857142857,2.71812984278176,1,0.978903598378824,0.0741760450526021,1.75,Eso-AdenoCA
Eso-AdenoCA::S.53,fitms_0.060,147.804505272982,0.119486261336283,0.666666666666667,1,0.8,2.54718040533038,1,0.920984023185849,0.417510008198013,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.54,fitms_0.060,221.309730249685,0.0823018706767144,0.75,1,0.857142857142857,2.66769812932329,1,0.955732772472606,0.162800980232099,1.75,Eso-AdenoCA
Eso-AdenoCA::S.55,fitms_0.060,58.107100824187,0.045789677560431,1,1,1,2.95421032243957,1,0.967465520485433,0.00241336963579255,2,Eso-AdenoCA
Eso-AdenoCA::S.56,fitms_0.060,98.9285158354469,0.0520676399133931,0.75,1,0.857142857142857,2.69793236008661,1,0.971020035062164,0.0679917051256567,1.75,Eso-AdenoCA
Eso-AdenoCA::S.57,fitms_0.060,75.6674768153571,0.0469692593515562,1,1,1,2.95303074064844,1,0.964366465267804,0.00204014964402945,2,Eso-AdenoCA
Eso-AdenoCA::S.58,fitms_0.060,61.205651359182,0.0378982361357164,1,1,1,2.96210176386428,1,0.975771975066192,0.00366906453900855,2,Eso-AdenoCA
Eso-AdenoCA::S.59,fitms_0.060,27.787523100801,0.0294984321664554,1,1,1,2.97050156783354,1,0.97845176670446,0.00100125335268572,2,Eso-AdenoCA
Eso-AdenoCA::S.60,fitms_0.060,126.455328622079,0.0621096898929661,1,1,1,2.93789031010703,1,0.950231528278377,0.00428268017424637,2,Eso-AdenoCA
Eso-AdenoCA::S.61,fitms_0.060,15.3352610433942,0.0228543383657141,1,1,1,2.97714566163429,1,0.983839542362072,0.00217857791979038,2,Eso-AdenoCA
Eso-AdenoCA::S.62,fitms_0.060,291.749563568014,0.196994978776512,0.666666666666667,1,0.8,2.46967168789015,1,0.910045196972802,0.536226402446727,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.63,fitms_0.060,302.781435624297,0.109782971582414,0.4,1,0.571428571428571,2.29021702841759,1,0.944344314644503,0.3836157157409,1.4,Eso-AdenoCA
Eso-AdenoCA::S.64,fitms_0.060,83.3703269432609,0.0371029492404366,1,1,1,2.96289705075956,1,0.976382533464392,0.00852285639932559,2,Eso-AdenoCA
Eso-AdenoCA::S.65,fitms_0.060,99.1430888429641,0.0329379032700877,1,1,1,2.96706209672991,1,0.977873168693355,0.00233848421971773,2,Eso-AdenoCA
Eso-AdenoCA::S.66,fitms_0.060,160.282439615167,0.152504699919284,0.4,1,0.571428571428571,2.24749530008072,1,0.924848922050132,0.563320513284699,1.4,Eso-AdenoCA
Eso-AdenoCA::S.67,fitms_0.060,138.95699510521,0.0313177811821523,0.333333333333333,1,0.5,2.30201555215118,1,0.972145517552157,0.12856873014977,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.68,fitms_0.060,75.9306693889129,0.0490825270775132,1,1,1,2.95091747292249,1,0.969385130053478,0.00321415679253301,2,Eso-AdenoCA
Eso-AdenoCA::S.69,fitms_0.060,8.7099563106355,0.0483886461701972,1,1,1,2.9516113538298,1,0.964107942527397,0.00443604224812016,2,Eso-AdenoCA
Eso-AdenoCA::S.70,fitms_0.060,218.525110345894,0.123390802002199,0.833333333333333,1,0.909090909090909,2.70994253133113,1,0.939884578633973,0.194192908483555,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.71,fitms_0.060,347.28993782626,0.214508917743212,0.6,1,0.75,2.38549108225679,1,0.882378407206374,0.18074511305164,1.6,Eso-AdenoCA
Eso-AdenoCA::S.72,fitms_0.060,32.636840350631,0.0464912255706994,0.666666666666667,1,0.8,2.62017544109597,1,0.963550688814557,0.180402476152881,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.73,fitms_0.060,137.693913481568,0.072815395812569,1,1,1,2.92718460418743,1,0.955392873982759,0.020261763854073,2,Eso-AdenoCA
Eso-AdenoCA::S.74,fitms_0.060,60.4070879352615,0.105422492033615,1,1,1,2.89457750796638,1,0.93103099210331,0.0181796079214446,2,Eso-AdenoCA
Eso-AdenoCA::S.75,fitms_0.060,139.675264469211,0.06036096130908,1,1,1,2.93963903869092,1,0.961746328084798,0.00787563895893286,2,Eso-AdenoCA
Eso-AdenoCA::S.76,fitms_0.060,94.0261246946084,0.065890767130069,1,1,1,2.93410923286993,1,0.958610323093492,0.00464217482443497,2,Eso-AdenoCA
Eso-AdenoCA::S.77,fitms_0.060,120.095370564855,0.0571338584989795,0.75,1,0.857142857142857,2.69286614150102,1,0.970585446340922,0.0470353459096401,1.75,Eso-AdenoCA
Eso-AdenoCA::S.78,fitms_0.060,31.394852685866,0.0178582779783083,1,1,1,2.98214172202169,1,0.986891387389523,0.000307541831992508,2,Eso-AdenoCA
Eso-AdenoCA::S.79,fitms_0.060,233.687402703959,0.148372954097752,1,1,1,2.85162704590225,1,0.907764013773086,0.0459568486822901,2,Eso-AdenoCA
Eso-AdenoCA::S.80,fitms_0.060,784.020889604201,0.182500207077328,0.6,1,0.75,2.41749979292267,1,0.911223989129684,0.266101185526099,1.6,Eso-AdenoCA
Eso-AdenoCA::S.81,fitms_0.060,254.526313835737,0.14077782844897,0.75,1,0.857142857142857,2.60922217155103,1,0.923778705612304,0.338749494843428,1.75,Eso-AdenoCA
Eso-AdenoCA::S.82,fitms_0.060,21.876220723441,0.0666957948885397,1,1,1,2.93330420511146,1,0.948816049703944,0.00439799390143663,2,Eso-AdenoCA
Eso-AdenoCA::S.83,fitms_0.060,239.417768749734,0.102271579987071,0.6,1,0.75,2.49772842001293,1,0.949208949772366,0.260499161267691,1.6,Eso-AdenoCA
Eso-AdenoCA::S.84,fitms_0.060,91.9632479405049,0.0214716899230691,1,1,1,2.97852831007693,1,0.986119450897417,0.000553583723919513,2,Eso-AdenoCA
Eso-AdenoCA::S.85,fitms_0.060,87.614675204532,0.0501802263485292,0.666666666666667,1,0.8,2.61648644031814,1,0.963139992859126,0.168436842949199,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.86,fitms_0.060,36.028413809825,0.0478464990834329,1,1,1,2.95215350091657,1,0.964229592417418,0.00213535637580829,2,Eso-AdenoCA
Eso-AdenoCA::S.87,fitms_0.060,217.910726302951,0.16081972420882,0.4,1,0.571428571428571,2.23918027579118,1,0.92438553375358,0.527035106720661,1.4,Eso-AdenoCA
Eso-AdenoCA::S.88,fitms_0.060,28.833696262517,0.0325436752398612,1,1,1,2.96745632476014,1,0.972709262728011,0.000463698221565775,2,Eso-AdenoCA
Eso-AdenoCA::S.89,fitms_0.060,177.725284205356,0.185323549744897,0.666666666666667,1,0.8,2.48134311692177,1,0.91667807266261,0.419900659484668,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.90,fitms_0.060,56.835641763799,0.0259998361225064,1,1,1,2.97400016387749,1,0.984215736941043,0.000818287057746297,2,Eso-AdenoCA
Eso-AdenoCA::S.91,fitms_0.060,390.368139723964,0.110335822420566,0.4,1,0.571428571428571,2.28966417757943,1,0.942146303339528,0.407358543273371,1.4,Eso-AdenoCA
Eso-AdenoCA::S.92,fitms_0.060,81.956624703538,0.0503419070660553,0.666666666666667,1,0.8,2.61632475960061,1,0.970249138737507,0.0561365677803106,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.93,fitms_0.060,13.8317767971662,0.0226379325649201,1,1,1,2.97736206743508,1,0.986471744678201,0.000658197921239817,2,Eso-AdenoCA
Eso-AdenoCA::S.94,fitms_0.060,62.3759930202551,0.0295620820001209,1,1,1,2.97043791799988,1,0.978828333661436,0.0013380487648583,2,Eso-AdenoCA
Eso-AdenoCA::S.95,fitms_0.060,113.405755265319,0.0700900836003208,0.75,1,0.857142857142857,2.67990991639968,1,0.958944881060889,0.0442995589384987,1.75,Eso-AdenoCA
Eso-AdenoCA::S.96,fitms_0.060,122.276886787512,0.0288388883932812,1,1,1,2.97116111160672,1,0.984493910525327,0.00131392059449023,2,Eso-AdenoCA
Eso-AdenoCA::S.97,fitms_0.060,32.384343457839,0.0181832360796401,1,1,1,2.98181676392036,1,0.98880218719883,0.000917544325385891,2,Eso-AdenoCA
Eso-AdenoCA::S.98,fitms_0.060,16.117433263773,0.00695916807589509,1,1,1,2.9930408319241,1,0.995023159481246,8.52384227284936e-05,2,Eso-AdenoCA
Eso-AdenoCA::S.99,fitms_0.060,11.4055449752921,0.0090448413761238,1,1,1,2.99095515862388,1,0.993477451560252,0.000272492407815684,2,Eso-AdenoCA
Eso-AdenoCA::S.100,fitms_0.060,212.768732674577,0.103185612354305,1,1,1,2.8968143876457,1,0.940147649940184,0.0126854678436496,2,Eso-AdenoCA
Kidney-RCC::S.1,fitms_0.060,150.347628044453,0.269923928266522,0.6,0.75,0.666666666666667,2.08007607173348,0.75,0.877349875604033,0.761484491255887,1.35,Kidney-RCC
Kidney-RCC::S.2,fitms_0.060,40.9249744229024,0.0458286387714473,0.6,1,0.75,2.55417136122855,1,0.975576026662199,0.0875177616154386,1.6,Kidney-RCC
Kidney-RCC::S.3,fitms_0.060,72.964307386543,0.113122957188439,0.666666666666667,1,0.8,2.55354370947823,1,0.909553158298841,0.525691671789707,1.66666666666667,Kidney-RCC
Kidney-RCC::S.4,fitms_0.060,34.5799147005687,0.0704275248484087,1,1,1,2.92957247515159,1,0.958206827432906,0.00730813426803817,2,Kidney-RCC
Kidney-RCC::S.5,fitms_0.060,56.8019904878565,0.0856741937976719,0.8,1,0.888888888888889,2.71432580620233,1,0.950941205639185,0.168068761123049,1.8,Kidney-RCC
Kidney-RCC::S.6,fitms_0.060,186.021470448668,0.313167458667791,1,0.8,0.888888888888889,2.48683254133221,0.8,0.786298205761477,0.261536231996081,1.8,Kidney-RCC
Kidney-RCC::S.7,fitms_0.060,207.48110241276,0.174353867573748,0.6,1,0.75,2.42564613242625,1,0.904808087069345,0.187437041656377,1.6,Kidney-RCC
Kidney-RCC::S.8,fitms_0.060,326.907072046815,0.238270460675521,0.6,1,0.75,2.36172953932448,1,0.879250470635095,0.544308596850835,1.6,Kidney-RCC
Kidney-RCC::S.9,fitms_0.060,157.341348755238,0.210630988962836,0.6,1,0.75,2.38936901103716,1,0.89448030031133,0.395728542640512,1.6,Kidney-RCC
Kidney-RCC::S.10,fitms_0.060,132.862224252172,0.180519326429581,0.8,1,0.888888888888889,2.61948067357042,1,0.905627134913594,0.399657418394969,1.8,Kidney-RCC
Kidney-RCC::S.11,fitms_0.060,37.124508179528,0.0635693633211096,1,1,1,2.93643063667889,1,0.959954298192643,0.00425226336169846,2,Kidney-RCC
Kidney-RCC::S.12,fitms_0.060,76.7977472482549,0.125486515111528,1,1,1,2.87451348488847,1,0.922769042974908,0.0204949179884347,2,Kidney-RCC
Kidney-RCC::S.13,fitms_0.060,161.119148670793,0.155071365419435,0.75,0.75,0.75,2.34492863458057,0.8,0.896081017398024,0.136454924635617,1.55,Kidney-RCC
Kidney-RCC::S.14,fitms_0.060,105.754069713218,0.160720470688781,1,1,1,2.83927952931122,1,0.901386616920442,0.0406362418692709,2,Kidney-RCC
Kidney-RCC::S.15,fitms_0.060,64.148385484098,0.110410302038034,0.333333333333333,1,0.5,2.2229230312953,1,0.924100180013971,0.553423563592172,1.33333333333333,Kidney-RCC
Kidney-RCC::S.16,fitms_0.060,194.58010887294,0.142968485578942,0.6,1,0.75,2.45703151442106,1,0.928917040022769,0.278408777329846,1.6,Kidney-RCC
Kidney-RCC::S.17,fitms_0.060,119.832736203452,0.147034032151475,0.8,1,0.888888888888889,2.65296596784852,1,0.927026052509737,0.0822971664163198,1.8,Kidney-RCC
Kidney-RCC::S.18,fitms_0.060,176.375348946986,0.150490912070807,0.666666666666667,1,0.8,2.51617575459586,1,0.925116086007945,0.458833493224386,1.66666666666667,Kidney-RCC
Kidney-RCC::S.19,fitms_0.060,93.6114268927539,0.0740596731746471,0.75,1,0.857142857142857,2.67594032682535,1,0.948504546458087,0.272500428354019,1.75,Kidney-RCC
Kidney-RCC::S.20,fitms_0.060,305.880000569999,0.260767263913043,0.5,0.666666666666667,0.571428571428571,1.90589940275362,0.8,0.855024000150075,0.43279316511711,1.3,Kidney-RCC
