Sample Names	MutationType	DBS2	DBS4	DBS5	DBS9
Liver-HCC::S.30	AT>GC	0.9999999999960144	0.0	3.985671191537659e-12	0.0
Liver-HCC::S.30	AT>TA	0.2064544443953264	0.0	0.7935455556046737	0.0
Liver-HCC::S.30	CC>AA	1.0	0.0	3.219784880750369e-17	0.0
Liver-HCC::S.30	CC>AG	0.5737117281557946	0.0	0.4262882718442055	0.0
Liver-HCC::S.30	CC>AT	0.9488166627675252	0.0	0.051183337232474785	0.0
Liver-HCC::S.30	CC>GA	0.9915921944330357	0.0	0.00840780556696427	0.0
Liver-HCC::S.30	CC>GG	0.9445458742550156	0.0	0.05545412574498447	0.0
Liver-HCC::S.30	CC>GT	0.9523323663181783	0.0	0.04766763368182165	0.0
Liver-HCC::S.30	CC>TA	0.8501903478902361	0.0	0.149809652109764	0.0
Liver-HCC::S.30	CC>TG	0.02171346055667734	0.0	0.9782865394433227	0.0
Liver-HCC::S.30	CC>TT	0.15171262559789414	0.0	0.8482873744021059	0.0
Liver-HCC::S.30	CG>AT	0.24004875729073852	0.0	0.7599512427092614	0.0
Liver-HCC::S.30	CG>GC	0.6262348632006425	0.0	0.3737651367993576	0.0
Liver-HCC::S.30	CG>GT	0.08170993743840665	0.0	0.9182900625615933	0.0
Liver-HCC::S.30	CG>TA	0.15171262559789414	0.0	0.8482873744021059	0.0
Liver-HCC::S.30	CG>TC	0.9701467663464002	0.0	0.02985323365359979	0.0
Liver-HCC::S.30	CG>TT	0.5301169443110675	0.0	0.46988305568893246	0.0
Liver-HCC::S.30	CT>AA	0.0030933819172714134	0.0	0.9969066180827285	0.0
Liver-HCC::S.30	CT>AC	8.98582302983426e-18	0.0	1.0	0.0
Liver-HCC::S.30	CT>AG	0.009806336863291564	0.0	0.9901936631367085	0.0
Liver-HCC::S.30	CT>GA	0.0005060587645050322	0.0	0.999493941235495	0.0
Liver-HCC::S.30	CT>GC	0.012292779194403398	0.0	0.9877072208055966	0.0
Liver-HCC::S.30	CT>GG	0.06625199281370285	0.0	0.9337480071862971	0.0
Liver-HCC::S.30	CT>TA	0.31312013437585806	0.0	0.6868798656241419	0.0
Liver-HCC::S.30	CT>TC	0.06800853648817377	0.0	0.9319914635118262	0.0
Liver-HCC::S.30	CT>TG	0.1673662363432388	0.0	0.8326337636567612	0.0
Liver-HCC::S.30	GC>AA	0.9450720884734246	0.0	0.054927911526575494	0.0
Liver-HCC::S.30	GC>AG	0.052166764420041534	0.0	0.9478332355799585	0.0
Liver-HCC::S.30	GC>AT	0.2147221489607931	0.0	0.7852778510392068	0.0
Liver-HCC::S.30	GC>CA	0.09441273022559228	0.0	0.9055872697744077	0.0
Liver-HCC::S.30	GC>CG	0.08532183325358246	0.0	0.9146781667464174	0.0
Liver-HCC::S.30	GC>TA	0.598945582378306	0.0	0.4010544176216939	0.0
Liver-HCC::S.30	TA>AT	0.3984770914140136	0.0	0.6015229085859864	0.0
Liver-HCC::S.30	TA>CG	0.5189393480551887	0.0	0.4810606519448113	0.0
Liver-HCC::S.30	TA>CT	0.05263896264845327	0.0	0.9473610373515468	0.0
Liver-HCC::S.30	TA>GC	0.41491114773081544	0.0	0.5850888522691845	0.0
Liver-HCC::S.30	TA>GG	0.021334952454693405	0.0	0.9786650475453066	0.0
Liver-HCC::S.30	TA>GT	0.23465392579202257	0.0	0.7653460742079774	0.0
Liver-HCC::S.30	TC>AA	0.01591040789826546	0.0	0.9840895921017345	0.0
Liver-HCC::S.30	TC>AG	0.00601014502630821	0.0	0.9939898549736919	0.0
Liver-HCC::S.30	TC>AT	2.5107439315852143e-15	0.0	0.9999999999999974	0.0
Liver-HCC::S.30	TC>CA	0.1768439839472095	0.0	0.8231560160527905	0.0
Liver-HCC::S.30	TC>CG	0.9999999999939491	0.0	6.05096022981368e-12	0.0
Liver-HCC::S.30	TC>CT	0.5896920630280557	0.0	0.4103079369719444	0.0
Liver-HCC::S.30	TC>GA	0.941875199390317	0.0	0.05812480060968295	0.0
Liver-HCC::S.30	TC>GG	0.11325759876880709	0.0	0.8867424012311929	0.0
Liver-HCC::S.30	TC>GT	0.499957104373638	0.0	0.500042895626362	0.0
Liver-HCC::S.30	TG>AA	0.06896742418473803	0.0	0.9310325758152621	0.0
Liver-HCC::S.30	TG>AC	0.06356364889137302	0.0	0.9364363511086269	0.0
Liver-HCC::S.30	TG>AT	0.08653267821593272	0.0	0.9134673217840672	0.0
Liver-HCC::S.30	TG>CA	0.11993093652037616	0.0	0.8800690634796238	0.0
Liver-HCC::S.30	TG>CC	0.05021453685978485	0.0	0.9497854631402153	0.0
Liver-HCC::S.30	TG>CT	0.808290625020335	0.0	0.19170937497966492	0.0
Liver-HCC::S.30	TG>GA	0.16840062522368238	0.0	0.8315993747763175	0.0
Liver-HCC::S.30	TG>GC	0.29558141199508153	0.0	0.7044185880049184	0.0
Liver-HCC::S.30	TG>GT	0.03368624898689476	0.0	0.9663137510131052	0.0
Liver-HCC::S.30	TT>AA	0.28295554370697423	0.0	0.7170444562930258	0.0
Liver-HCC::S.30	TT>AC	0.1385844475563635	0.0	0.8614155524436364	0.0
Liver-HCC::S.30	TT>AG	0.09784304640714686	0.0	0.9021569535928532	0.0
Liver-HCC::S.30	TT>CA	0.15171262559789414	0.0	0.8482873744021059	0.0
Liver-HCC::S.30	TT>CC	0.0017332105237696514	0.0	0.9982667894762303	0.0
Liver-HCC::S.30	TT>CG	0.999999999998466	0.0	1.5339589783258203e-12	0.0
Liver-HCC::S.30	TT>GA	0.4190887919609887	0.0	0.5809112080390113	0.0
Liver-HCC::S.30	TT>GC	0.0121045112190972	0.0	0.9878954887809027	0.0
Liver-HCC::S.30	TT>GG	0.15171262559789414	0.0	0.8482873744021059	0.0
Liver-HCC::S.31	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.31	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.32	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.33	AC>CA	0.25047140769098264	0.7495285923090174	0.0	0.0
Liver-HCC::S.33	AC>CG	0.7027982503445384	0.2972017496554617	0.0	0.0
Liver-HCC::S.33	AC>CT	0.9999999999999821	1.7842594433324674e-14	0.0	0.0
Liver-HCC::S.33	AC>GA	0.16614419350115237	0.8338558064988476	0.0	0.0
Liver-HCC::S.33	AC>GG	0.6875974865190071	0.3124025134809929	0.0	0.0
Liver-HCC::S.33	AC>GT	0.9999891915835247	1.0808416475307836e-05	0.0	0.0
Liver-HCC::S.33	AC>TA	0.8117040311686536	0.18829596883134636	0.0	0.0
Liver-HCC::S.33	AC>TG	0.30707798308800505	0.692922016911995	0.0	0.0
Liver-HCC::S.33	AC>TT	0.9853135102193158	0.014686489780684294	0.0	0.0
Liver-HCC::S.33	AT>CA	0.13240920180521853	0.8675907981947815	0.0	0.0
Liver-HCC::S.33	AT>CC	0.6879040527888003	0.3120959472111998	0.0	0.0
Liver-HCC::S.33	AT>CG	0.6199124111053075	0.38008758889469235	0.0	0.0
Liver-HCC::S.33	AT>GA	0.6573078859413399	0.34269211405866	0.0	0.0
Liver-HCC::S.33	AT>GC	0.5515352274175054	0.44846477258249456	0.0	0.0
Liver-HCC::S.33	AT>TA	0.27219549975574875	0.7278045002442511	0.0	0.0
Liver-HCC::S.33	CC>AA	1.0	2.612557387876918e-18	0.0	0.0
Liver-HCC::S.33	CC>AG	0.9801814962344535	0.01981850376554658	0.0	0.0
Liver-HCC::S.33	CC>AT	0.959285535812117	0.04071446418788301	0.0	0.0
Liver-HCC::S.33	CC>GA	0.9485689712336868	0.05143102876631328	0.0	0.0
Liver-HCC::S.33	CC>GG	0.9580061914980945	0.04199380850190539	0.0	0.0
Liver-HCC::S.33	CC>GT	0.9807505228979516	0.01924947710204832	0.0	0.0
Liver-HCC::S.33	CC>TA	0.9971359289089582	0.002864071091041844	0.0	0.0
Liver-HCC::S.33	CC>TG	0.9906255470783897	0.009374452921610373	0.0	0.0
Liver-HCC::S.33	CC>TT	0.6879040527888003	0.3120959472111998	0.0	0.0
Liver-HCC::S.33	CG>AT	0.9361794670430068	0.06382053295699316	0.0	0.0
Liver-HCC::S.33	CG>GC	0.9962792424187376	0.00372075758126244	0.0	0.0
Liver-HCC::S.33	CG>GT	0.9999999999999986	1.4777276778837367e-15	0.0	0.0
Liver-HCC::S.33	CG>TA	0.6879040527888003	0.3120959472111998	0.0	0.0
Liver-HCC::S.33	CG>TC	0.9999999999999991	8.797635346435477e-16	0.0	0.0
Liver-HCC::S.33	CG>TT	0.9827504855649811	0.017249514435018796	0.0	0.0
Liver-HCC::S.33	CT>AA	0.9999999999999994	5.892497792186297e-16	0.0	0.0
Liver-HCC::S.33	CT>AC	0.6879040527888003	0.3120959472111998	0.0	0.0
Liver-HCC::S.33	CT>AG	0.8567699161569031	0.14323008384309693	0.0	0.0
Liver-HCC::S.33	CT>GA	0.09046674735772797	0.9095332526422719	0.0	0.0
Liver-HCC::S.33	CT>GC	0.8729105043516711	0.12708949564832894	0.0	0.0
Liver-HCC::S.33	CT>GG	0.26397600651478736	0.7360239934852126	0.0	0.0
Liver-HCC::S.33	CT>TA	0.9999999999999993	5.59612949299746e-16	0.0	0.0
Liver-HCC::S.33	CT>TC	0.9999999999999507	4.92680180180156e-14	0.0	0.0
Liver-HCC::S.33	CT>TG	0.9791059957583815	0.02089400424161854	0.0	0.0
Liver-HCC::S.33	GC>AA	0.054186863949668436	0.9458131360503317	0.0	0.0
Liver-HCC::S.33	GC>AG	0.09616022539105978	0.9038397746089403	0.0	0.0
Liver-HCC::S.33	GC>AT	0.2761607722700726	0.7238392277299275	0.0	0.0
Liver-HCC::S.33	GC>CA	0.24783846428517142	0.7521615357148287	0.0	0.0
Liver-HCC::S.33	GC>CG	0.9960444725225641	0.0039555274774357874	0.0	0.0
Liver-HCC::S.33	GC>TA	0.13331121608754373	0.8666887839124563	0.0	0.0
Liver-HCC::S.33	TA>AT	0.25072566457214573	0.7492743354278543	0.0	0.0
Liver-HCC::S.33	TA>CG	0.15231809716731465	0.8476819028326854	0.0	0.0
Liver-HCC::S.33	TA>CT	0.1061684903940268	0.8938315096059732	0.0	0.0
Liver-HCC::S.33	TA>GC	0.8124699471069082	0.18753005289309183	0.0	0.0
Liver-HCC::S.33	TA>GG	0.11617134766403786	0.8838286523359622	0.0	0.0
Liver-HCC::S.33	TA>GT	0.37368189937212587	0.6263181006278741	0.0	0.0
Liver-HCC::S.33	TC>AA	0.013954827052790341	0.9860451729472097	0.0	0.0
Liver-HCC::S.33	TC>AG	0.28347644100653757	0.7165235589934623	0.0	0.0
Liver-HCC::S.33	TC>AT	1.833778971693196e-15	0.9999999999999982	0.0	0.0
Liver-HCC::S.33	TC>CA	0.028956838886712615	0.9710431611132874	0.0	0.0
Liver-HCC::S.33	TC>CG	0.034717732987273625	0.9652822670127262	0.0	0.0
Liver-HCC::S.33	TC>CT	0.9993325758068742	0.0006674241931258647	0.0	0.0
Liver-HCC::S.33	TC>GA	0.08251615611352618	0.9174838438864737	0.0	0.0
Liver-HCC::S.33	TC>GG	0.7783413968754662	0.2216586031245338	0.0	0.0
Liver-HCC::S.33	TC>GT	0.999999999999978	2.2075751363965582e-14	0.0	0.0
Liver-HCC::S.33	TG>AA	0.5893302075165763	0.4106697924834237	0.0	0.0
Liver-HCC::S.33	TG>AC	0.8733645210195071	0.12663547898049282	0.0	0.0
Liver-HCC::S.33	TG>AT	0.9999999999999994	4.4090712079864936e-16	0.0	0.0
Liver-HCC::S.33	TG>CA	0.3985060630896332	0.6014939369103668	0.0	0.0
Liver-HCC::S.33	TG>CC	0.646727519906778	0.35327248009322193	0.0	0.0
Liver-HCC::S.33	TG>CT	0.9928256246665684	0.007174375333431497	0.0	0.0
Liver-HCC::S.33	TG>GA	0.4092285723267431	0.590771427673257	0.0	0.0
Liver-HCC::S.33	TG>GC	0.6248827353103164	0.37511726468968376	0.0	0.0
Liver-HCC::S.33	TG>GT	0.9986381256882235	0.0013618743117765003	0.0	0.0
Liver-HCC::S.33	TT>AA	0.9988727719209789	0.001127228079020993	0.0	0.0
Liver-HCC::S.33	TT>AC	0.9994833376792984	0.0005166623207015397	0.0	0.0
Liver-HCC::S.33	TT>AG	0.9999999999999912	8.797614891194794e-15	0.0	0.0
Liver-HCC::S.33	TT>CA	0.6879040527888003	0.3120959472111998	0.0	0.0
Liver-HCC::S.33	TT>CC	0.9999999999993652	6.348630509700306e-13	0.0	0.0
Liver-HCC::S.33	TT>CG	0.999999999999871	1.2891180654336887e-13	0.0	0.0
Liver-HCC::S.33	TT>GA	0.9999999999999605	3.9496699204422073e-14	0.0	0.0
Liver-HCC::S.33	TT>GC	0.9999999999987715	1.2285012284997193e-12	0.0	0.0
Liver-HCC::S.33	TT>GG	0.6879040527888003	0.3120959472111998	0.0	0.0
Liver-HCC::S.34	AC>CA	0.07284492089159514	0.9271550791084048	0.0	0.0
Liver-HCC::S.34	AC>CG	0.3573166749186217	0.6426833250813784	0.0	0.0
Liver-HCC::S.34	AC>CT	0.9999999999999241	7.588938996827652e-14	0.0	0.0
Liver-HCC::S.34	AC>GA	0.04474952355576486	0.9552504764442351	0.0	0.0
Liver-HCC::S.34	AC>GG	0.3410143531893429	0.6589856468106571	0.0	0.0
Liver-HCC::S.34	AC>GT	0.999954030491759	4.5969508240985376e-05	0.0	0.0
Liver-HCC::S.34	AC>TA	0.5033580525873221	0.496641947412678	0.0	0.0
Liver-HCC::S.34	AC>TG	0.09436175611704119	0.9056382438829588	0.0	0.0
Liver-HCC::S.34	AC>TT	0.9403828348957656	0.05961716510423441	0.0	0.0
Liver-HCC::S.34	AT>CA	0.03463935236486805	0.965360647635132	0.0	0.0
Liver-HCC::S.34	AT>CC	0.34133523053266934	0.6586647694673307	0.0	0.0
Liver-HCC::S.34	AT>CG	0.2771762425688142	0.7228237574311858	0.0	0.0
Liver-HCC::S.34	AT>GA	0.3108029262111651	0.6891970737888349	0.0	0.0
Liver-HCC::S.34	AT>GC	0.22429454447729102	0.775705455522709	0.0	0.0
Liver-HCC::S.34	AT>TA	0.0808242535985465	0.9191757464014535	0.0	0.0
Liver-HCC::S.34	CC>AA	1.0	1.1111914646941919e-17	0.0	0.0
Liver-HCC::S.34	CC>AG	0.9208121649391973	0.0791878350608027	0.0	0.0
Liver-HCC::S.34	CC>AT	0.8470847650518121	0.15291523494818796	0.0	0.0
Liver-HCC::S.34	CC>GA	0.8126047032694739	0.1873952967305262	0.0	0.0
Liver-HCC::S.34	CC>GG	0.8428573466203085	0.15714265337969147	0.0	0.0
Liver-HCC::S.34	CC>GT	0.9229518048906415	0.07704819510935842	0.0	0.0
Liver-HCC::S.34	CC>TA	0.9879307855131334	0.012069214486866573	0.0	0.0
Liver-HCC::S.34	CC>TG	0.9613079277247704	0.03869207227522953	0.0	0.0
Liver-HCC::S.34	CC>TT	0.34133523053266934	0.6586647694673307	0.0	0.0
Liver-HCC::S.34	CG>AT	0.7752233404530686	0.2247766595469315	0.0	0.0
Liver-HCC::S.34	CG>GC	0.9843638790800667	0.01563612091993334	0.0	0.0
Liver-HCC::S.34	CG>GT	0.9999999999999937	6.285176319671824e-15	0.0	0.0
Liver-HCC::S.34	CG>TA	0.34133523053266934	0.6586647694673307	0.0	0.0
Liver-HCC::S.34	CG>TC	0.9999999999999962	3.741872753423153e-15	0.0	0.0
Liver-HCC::S.34	CG>TT	0.9305315263472601	0.06946847365273993	0.0	0.0
Liver-HCC::S.34	CT>AA	0.9999999999999974	2.506239014228017e-15	0.0	0.0
Liver-HCC::S.34	CT>AC	0.34133523053266934	0.6586647694673307	0.0	0.0
Liver-HCC::S.34	CT>AG	0.5844403971718013	0.4155596028281987	0.0	0.0
Liver-HCC::S.34	CT>GA	0.022851150036896698	0.9771488499631034	0.0	0.0
Liver-HCC::S.34	CT>GC	0.6175715054210744	0.3824284945789255	0.0	0.0
Liver-HCC::S.34	CT>GG	0.07776613094236298	0.922233869057637	0.0	0.0
Liver-HCC::S.34	CT>TA	0.9999999999999976	2.380185544171158e-15	0.0	0.0
Liver-HCC::S.34	CT>TC	0.9999999999997904	2.0955023364481587e-13	0.0	0.0
Liver-HCC::S.34	CT>TG	0.9167883537784741	0.08321164622152596	0.0	0.0
Liver-HCC::S.34	GC>AA	0.01329091089768038	0.9867090891023197	0.0	0.0
Liver-HCC::S.34	GC>AG	0.02440344962472911	0.9755965503752708	0.0	0.0
Liver-HCC::S.34	GC>AT	0.08231699430250572	0.9176830056974943	0.0	0.0
Liver-HCC::S.34	GC>CA	0.07190006349756484	0.9280999365024353	0.0	0.0
Liver-HCC::S.34	GC>CG	0.9833898161187569	0.016610183881243138	0.0	0.0
Liver-HCC::S.34	GC>TA	0.034902120800310805	0.9650978791996891	0.0	0.0
Liver-HCC::S.34	TA>AT	0.07293641276093499	0.927063587239065	0.0	0.0
Liver-HCC::S.34	TA>CG	0.04053450709624465	0.9594654929037554	0.0	0.0
Liver-HCC::S.34	TA>CT	0.027167823699155314	0.9728321763008446	0.0	0.0
Liver-HCC::S.34	TA>GC	0.5046127366609294	0.4953872633390705	0.0	0.0
Liver-HCC::S.34	TA>GG	0.02997711764085783	0.9700228823591421	0.0	0.0
Liver-HCC::S.34	TA>GT	0.12301950499952742	0.8769804950004725	0.0	0.0
Liver-HCC::S.34	TC>AA	0.0033163619071880437	0.996683638092812	0.0	0.0
Liver-HCC::S.34	TC>AG	0.08510134581348396	0.9148986541865161	0.0	0.0
