Sample.ID,Tool,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID13,ID14
Skin-Melanoma::S.52,deconstruct_0.00,106.600131698956,157.369054366556,0,13.7034174920206,222.126866234551,0,0,62.8466822224134,28.5766825990156,0,0,1.77716538648677,0
Skin-Melanoma::S.53,deconstruct_0.00,192.713027580687,0,0,0,160.476321718024,0,0,25.481392455932,0,0,0,64.3292582453567,0
Skin-Melanoma::S.54,deconstruct_0.00,38.3852132055955,11.2621847158117,0,21.4127966184791,686.311576846663,0,0,216.159488119691,0,0,0,1351.46874049376,0
Skin-Melanoma::S.55,deconstruct_0.00,137.774058788831,0,0,0,167.665510904416,0,0,262.716157126858,97.5182415316586,0,0,440.326031648237,0
Skin-Melanoma::S.56,deconstruct_0.00,58.5291602786761,1.94374760743684,0,0,283.043944517257,0,0,44.1904765023573,0,0,0,26.2926710942724,0
Skin-Melanoma::S.57,deconstruct_0.00,15.6915534125162,13.6530199541115,0,20.7917226397536,525.230548677776,0,0,0,4.63315531584266,0,0,0,0
Skin-Melanoma::S.58,deconstruct_0.00,106.473964383165,61.0774577180189,0,0,145.987453301902,0,0,240.156883836165,9.66424787104229,0,0,188.639992889706,0
Skin-Melanoma::S.59,deconstruct_0.00,219.967960595238,0,0,0,99.3164064938001,0,0,197.098535375198,0,0,0,54.6170975357642,0
Skin-Melanoma::S.60,deconstruct_0.00,53.7963142448869,0,0,20.1030196681643,297.94805295456,0,0,130.39787711276,41.7438564820974,0,0,19.0108795375311,0
Skin-Melanoma::S.61,deconstruct_0.00,543.051731432893,3.43181015011759,0,9.76680347453688,271.236616266564,0,0,69.5130386758883,0,0,0,0,0
Skin-Melanoma::S.62,deconstruct_0.00,202.215336655893,86.1155458100517,0,1737.33106894854,280.072804290052,0,0,439.03735241142,0,0,0,594.227891884044,0
Skin-Melanoma::S.63,deconstruct_0.00,122.221497461693,11.4225479531552,0,11.8625044538318,228.734573154405,0,0,193.785213293793,17.1962788768698,0,0,2.77738480625187,0
Skin-Melanoma::S.64,deconstruct_0.00,72.8911545322826,0,0,0,277.941433656698,0,0,174.142619237133,0,0,0,795.024792573886,0
Skin-Melanoma::S.65,deconstruct_0.00,54.4462473345163,28.4383603153561,0,8.32418850081176,61.3856416869097,0,0,32.7832087916283,0,0,0,8.62235337077784,0
Skin-Melanoma::S.66,deconstruct_0.00,121.417275930152,0,0,0,0,0,0,0,0,0,0,811.582724069848,0
Skin-Melanoma::S.67,deconstruct_0.00,88.1713379185533,0,0,0,0,0,0,0,0,0,0,750.828662081447,0
Skin-Melanoma::S.68,deconstruct_0.00,17.7537800398804,70.0202197663387,0,24.1693027852709,310.855269092566,0,0,16.504288143069,0,0,0,72.6971401728748,0
Skin-Melanoma::S.69,deconstruct_0.00,0,10.1224764044753,0,0,283.041102235885,0,0,150.836421359639,0,0,0,0,0
Skin-Melanoma::S.70,deconstruct_0.00,117.498864524202,25.4755402405504,0,0,404.255782302277,0,0,353.599760453902,69.8802250393989,0,0,586.28982743967,0
Skin-Melanoma::S.71,deconstruct_0.00,120.502050689995,11.765067726912,0,0,230.546932569252,0,0,28.1806017736085,0,0,0,297.005347240232,0
Skin-Melanoma::S.72,deconstruct_0.00,81.1008984949214,1.31132528369939,0,0,173.763100779034,0,0,103.88142289434,23.5999247947662,0,0,120.343327753239,0
Skin-Melanoma::S.73,deconstruct_0.00,0,167.842811297585,0,0,55.2585100674501,0,0,16.089617622915,111.783625891248,0,0,616.025435120802,0
Skin-Melanoma::S.74,deconstruct_0.00,181.748433834271,3.44339716438256,0,0,0,0,0,46.5063509118851,0,0,0,670.301818089461,0
Skin-Melanoma::S.75,deconstruct_0.00,92.0735019195867,0,0,0,0,0,0,90.9264980804133,0,0,0,0,0
Skin-Melanoma::S.76,deconstruct_0.00,98.1400506154849,46.2023868004461,0,0,172.486379406528,0,0,188.228998487032,60.4252324524798,0,0,98.516952238029,0
Skin-Melanoma::S.77,deconstruct_0.00,93.7049270652903,0,0,49.6442272310785,175.002365197492,0,0,290.591304673734,0,0,0,180.057175832405,0
Skin-Melanoma::S.78,deconstruct_0.00,67.3225639564768,0,0,6.19829984513193,45.3636705455065,0,0,0,7.11073116302706,0,0,5.00473448985768,0
Skin-Melanoma::S.79,deconstruct_0.00,82.0347176612556,0,0,0,700.024084556108,0,0,42.9411977826362,0,0,0,0,0
Skin-Melanoma::S.80,deconstruct_0.00,136.688027333141,0,0,16.9711081493602,204.40346791151,0,0,0,24.7670084834305,0,0,122.170388122558,0
Skin-Melanoma::S.81,deconstruct_0.00,18.5904723767488,24.7620139252383,0,324.675417525595,291.08369559287,0,0,0,18.8884005795478,0,0,0,0
Skin-Melanoma::S.82,deconstruct_0.00,97.416439228241,34.8311182253117,0,0,0,0,0,146.423877243145,0,0,0,698.328565303302,0
Skin-Melanoma::S.83,deconstruct_0.00,38.9099502842229,7.45310216256098,0,0,157.208137430241,0,0,0,0.769502467118254,0,0,64.6593076558568,0
Skin-Melanoma::S.84,deconstruct_0.00,42.0730381232177,0,0,0,477.858010130654,0,0,505.563433820763,78.6835947443135,0,0,636.821923181052,0
Skin-Melanoma::S.85,deconstruct_0.00,64.3429502296219,0,0,6.02445687936217,254.005876558504,0,0,37.6267163325119,0,0,0,0,0
Skin-Melanoma::S.86,deconstruct_0.00,134.31998211745,28.843015625153,0,0,86.0429679720261,0,0,273.036303877635,0,0,0,100.757730407736,0
Skin-Melanoma::S.87,deconstruct_0.00,144.481466682538,44.9513711403516,0,0,287.736857894517,0,0,0,0,0,0,21.8303042825927,0
Skin-Melanoma::S.88,deconstruct_0.00,117.172338246504,2.48030816567953,0,7.21372728543106,145.78966996548,0,0,152.817979699663,0,0,0,349.525976637243,0
Skin-Melanoma::S.89,deconstruct_0.00,23.8688688560997,149.393352235659,0,608.172299309055,223.395153131248,0,0,105.383154371924,0,0,0,132.787172096015,0
Skin-Melanoma::S.90,deconstruct_0.00,180.541342226107,0,0,0,199.319030523765,0,0,93.0747954204423,28.4461461477714,0,0,179.618685681914,0
Skin-Melanoma::S.91,deconstruct_0.00,22.9632667300766,13.5520681605304,0,0,26.0540055749392,0,0,26.1470760751792,0,0,0,684.283583459275,0
Skin-Melanoma::S.92,deconstruct_0.00,179.103628343036,51.6149922539736,0,1.49907503130232,207.718232911636,0,0,81.0640714600514,0,0,0,0,0
Skin-Melanoma::S.93,deconstruct_0.00,101.998287754435,53.1885497382203,0,0,391.883988439979,0,0,813.39189835158,0,0,0,784.537275715785,0
Skin-Melanoma::S.94,deconstruct_0.00,73.9386789668777,37.2283543894927,0,20.8970327381154,193.202744466072,0,0,63.0201297544203,10.5076949081739,0,0,126.205364776848,0
Skin-Melanoma::S.95,deconstruct_0.00,19.6654918850033,20.9242462064312,0,7.45516628032725,126.117410107597,0,0,376.130243145988,28.0469935140473,0,0,71.6604488606062,0
Skin-Melanoma::S.96,deconstruct_0.00,81.072470406505,6.14071406445026,0,0,219.83908862968,0,0,190.925258265855,0,0,0,700.02246863351,0
Skin-Melanoma::S.97,deconstruct_0.00,159.656420035633,45.7987252377412,0,0,1.67862100912621e-05,0,0,393.199641187027,0,0,0,327.345196753389,0
Skin-Melanoma::S.98,deconstruct_0.00,280.36731111807,0,0,0,61.6550367706588,0,0,120.750068040236,20.2275840710349,0,0,0,0
Skin-Melanoma::S.99,deconstruct_0.00,9.96206543211721,81.9449902734126,0,0,576.667625142864,0,0,6.10495316003497,14.3203659915717,0,0,0,0
Skin-Melanoma::MSI-H.S.1,deconstruct_0.00,15849.8907153472,14673.1092846528,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.1,deconstruct_0.00,8.92292020008922,604.86682779187,11.2051921679765,0,224.790809204702,0,0,89.2142506353618,0,0,0,0,0
Stomach-AdenoCA::S.2,deconstruct_0.00,0,38.9649601425953,0,0,239.266654430616,0,0,0,0,0,0,0,1985.76838542679
Stomach-AdenoCA::S.3,deconstruct_0.00,611.037120468548,111.337288386757,0,0,366.486826726086,0,0,0,0,0,0,0,1419.13876441861
Stomach-AdenoCA::S.4,deconstruct_0.00,183.923574596631,207.13825748816,0,0,451.938167915209,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.5,deconstruct_0.00,33.0887510953596,1704.26658313661,0,0,119.906226368055,0,52.7384393999711,0,0,0,0,0,0
Stomach-AdenoCA::S.6,deconstruct_0.00,1762.63679042633,168.055798143215,0,0,423.73345347127,0,0,0,0,0,0,0,733.573957959183
Stomach-AdenoCA::S.7,deconstruct_0.00,157.739328928429,343.494042659045,0,0,352.766628412526,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.8,deconstruct_0.00,545.761670960037,25.2383290399634,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.9,deconstruct_0.00,78.5508788690152,270.186735747864,15.7441629632316,0,98.9200918615468,0,0,136.598130558343,0,0,0,0,0
Stomach-AdenoCA::S.10,deconstruct_0.00,1093.32559410464,284.62321852858,0,0,373.229984065472,455.821203301308,0,0,0,0,0,0,0
Stomach-AdenoCA::S.11,deconstruct_0.00,177.774105534508,221.28550459497,0,0,18.9403898705222,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.12,deconstruct_0.00,307.438559410523,559.561440589477,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.13,deconstruct_0.00,450.877097948508,300.82426201106,0,0,559.298640040432,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.14,deconstruct_0.00,893.100870247295,120.895465004061,0,0,45.0036647486431,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.15,deconstruct_0.00,819.331459302715,290.929112726409,0,0,54.7394279708766,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.16,deconstruct_0.00,68.1682589102291,172.289473041057,15.9961360418748,0,205.546132006839,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.17,deconstruct_0.00,306.987766359353,128.017698372328,0,0,393.994535268319,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.18,deconstruct_0.00,22.3293788472619,64.9006570089624,0,0,150.451317788865,0,0,274.318646354911,0,0,0,0,0
Stomach-AdenoCA::S.19,deconstruct_0.00,336.574993816792,484.40790610989,0,0,1.42116525203481e-05,82.3327214815507,0,112.684364380114,0,0,0,0,0
Stomach-AdenoCA::S.20,deconstruct_0.00,239.026927540953,149.546837011877,0,0,11.9408955820529,126.485339865117,0,0,0,0,0,0,0
Stomach-AdenoCA::S.21,deconstruct_0.00,95.5345755476797,235.811895403705,0,0,15.6535290486152,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.22,deconstruct_0.00,134.699319670748,167.660289361894,0,0,269.066440049877,0,0,49.5739509174814,0,0,0,0,0
Stomach-AdenoCA::S.23,deconstruct_0.00,1.63816898471879,61.6223791926954,0,0,0,0,0,340.739451822586,0,0,0,0,0
Stomach-AdenoCA::S.24,deconstruct_0.00,86.1577233130043,343.342514150514,0,0,53.5412590916027,0,15.4076474725142,306.550855972364,0,0,0,0,0
Stomach-AdenoCA::S.25,deconstruct_0.00,14.0376791734141,67.2519602245938,0,0,466.58327757165,0,0,119.127083030342,0,0,0,0,0
Stomach-AdenoCA::S.26,deconstruct_0.00,455.913582580816,31.0864174191835,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.27,deconstruct_0.00,121.952681738344,68.9093895712303,0,0,452.309513261941,0,0,32.8284154284846,0,0,0,0,0
Stomach-AdenoCA::S.28,deconstruct_0.00,958.336681959972,183.188204407712,0,0,262.475113632316,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.29,deconstruct_0.00,104.152371157444,716.819700448644,0,0,437.834512680196,0,79.1934157137161,0,0,0,0,0,0
Stomach-AdenoCA::S.30,deconstruct_0.00,929.494631771884,168.477433423885,0,0,385.778878700555,0,0,0,0,0,0,0,133.249056103676
Stomach-AdenoCA::S.31,deconstruct_0.00,96.3225015146127,57.6004471558028,0,0,32.0770513295845,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.32,deconstruct_0.00,162.067248105873,388.436667955414,0,0,184.767903878545,0,55.7281800601676,0,0,0,0,0,0
Stomach-AdenoCA::S.33,deconstruct_0.00,134.206246774656,118.593828205688,0,0,21.3973268966147,0,25.8025981230405,0,0,0,0,0,0
Stomach-AdenoCA::S.34,deconstruct_0.00,97.2293219910284,225.639639090555,10.9288459483506,0,241.642881891854,0,0,125.559311078212,0,0,0,0,0
Stomach-AdenoCA::S.35,deconstruct_0.00,562.100949722635,341.487456485979,0,0,13.8229606026169,0,5.58863318876901,0,0,0,0,0,0
Stomach-AdenoCA::S.36,deconstruct_0.00,233.755314445566,69.9652571755366,0,0,278.166273719147,0,11.1131546597503,0,0,0,0,0,0
Stomach-AdenoCA::S.37,deconstruct_0.00,175.823366644025,54.5694608552618,0,0,93.6071725007137,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.38,deconstruct_0.00,360.521648610606,16.9435393497608,0,0,359.627245466558,0,0,33.9075665730749,0,0,0,0,0
Stomach-AdenoCA::S.39,deconstruct_0.00,235.549238641863,243.474943684183,50.1697765139507,0,389.806041160004,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.40,deconstruct_0.00,233.642836980819,620.165858602021,0,0,437.09771080513,0,0,160.09359361203,0,0,0,0,0
Stomach-AdenoCA::S.41,deconstruct_0.00,826.426410062263,93.912679141152,0,0,360.660910796585,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.42,deconstruct_0.00,535.971317453802,140.709401742886,0,0,594.319280803312,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.43,deconstruct_0.00,5.90940528006852,319.904507939394,0,0,0,0,15.9635838888168,44.2225028917211,0,0,0,0,0
Stomach-AdenoCA::S.44,deconstruct_0.00,61.9448274121075,663.791374957167,0,0,273.263797630725,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.45,deconstruct_0.00,43.4137693558548,883.397979715049,0,0,17.3440130232029,0,96.8442379058935,0,0,0,0,0,0
Stomach-AdenoCA::S.46,deconstruct_0.00,0,48.4967357452457,0,0,131.716122747306,0,0,0,0,0,0,0,384.787141507448
Stomach-AdenoCA::S.47,deconstruct_0.00,424.512775429603,129.487224570397,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.48,deconstruct_0.00,148.894400977824,826.734682610273,0,0,403.320171931228,843.900847252059,0,102.193784971613,0,0,0,0,123.956112257003
Stomach-AdenoCA::S.49,deconstruct_0.00,227.014119144951,75.2490386076134,0,0,5.73684224743528,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.50,deconstruct_0.00,118.021067045639,90.8212360212403,0,0,53.1576969331208,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.51,deconstruct_0.00,129.16203792968,62.7117579300826,0,0,319.746726775165,122.656645070226,27.8077840141219,16.9150482807244,0,0,0,0,0
Stomach-AdenoCA::S.52,deconstruct_0.00,221.840065505541,115.2771500233,0,0,375.283397622096,0,0,62.6779365797585,0,0,0,0,1045.92145026931
Stomach-AdenoCA::S.53,deconstruct_0.00,303.224957705683,732.403424540514,100.100362220934,0,399.271255532869,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.54,deconstruct_0.00,1197.80617175252,412.19382824748,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.55,deconstruct_0.00,701.082397804805,411.626705144532,0,0,405.827664405757,579.806060584147,0,301.657172060759,0,0,0,0,0
Stomach-AdenoCA::S.56,deconstruct_0.00,267.681829410141,577.318170589859,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.57,deconstruct_0.00,1088.38593244958,86.6140675504228,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.58,deconstruct_0.00,153.142500662481,173.248131824139,0,0,331.60936751338,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.59,deconstruct_0.00,133.986292114836,477.836805507773,5.01281840398804,0,306.48058196821,0,72.6835020051927,0,0,0,0,0,0
Stomach-AdenoCA::S.60,deconstruct_0.00,1261.5484154496,363.681384372262,0,0,125.42485611121,0,50.3453440669289,0,0,0,0,0,0
Stomach-AdenoCA::S.61,deconstruct_0.00,131.466192844636,657.509681699284,0,0,506.479910553956,467.165904426509,0,10.3783104756141,0,0,0,0,0
Stomach-AdenoCA::S.62,deconstruct_0.00,589.392907542054,634.410621135382,0,0,213.309716622198,0,0,0,0,0,0,0,1870.88675470037
Stomach-AdenoCA::S.63,deconstruct_0.00,37.9408030312819,304.663965354454,0,0,130.055963155139,0,11.3392684591257,0,0,0,0,0,0
Stomach-AdenoCA::S.64,deconstruct_0.00,217.328685726406,1370.71305602426,0,0,80.9582582493357,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.65,deconstruct_0.00,297.002617614539,42.023590230435,5.21708428213704,0,207.664772098218,91.0919357746715,0,0,0,0,0,0,0
Stomach-AdenoCA::S.66,deconstruct_0.00,556.992401635256,151.677955333978,0,0,440.329643030766,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.67,deconstruct_0.00,352.821831709144,1264.76594303047,0,0,172.978060516724,303.434164743663,0,0,0,0,0,0,0
Stomach-AdenoCA::S.68,deconstruct_0.00,130.975022715281,210.830266752231,0,0,586.854529460553,0,0,78.3401810719349,0,0,0,0,0
Stomach-AdenoCA::S.69,deconstruct_0.00,164.600877719967,98.2105609699934,0,0,18.1885613100392,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.70,deconstruct_0.00,42.5314748424185,529.38713055668,0,0,244.624838031167,0,61.4565565697346,0,0,0,0,0,0
Stomach-AdenoCA::S.71,deconstruct_0.00,20.9545335445397,163.692807635004,0,0,189.978284900468,0,0,366.374373919988,0,0,0,0,0
Stomach-AdenoCA::S.72,deconstruct_0.00,62.1179957064725,420.164505065222,0,0,40.7174992283051,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.73,deconstruct_0.00,135.605751242779,895.381473012444,0,0,109.712371389311,0,7.80058496291185,76.4998193925537,0,0,0,0,0
Stomach-AdenoCA::S.74,deconstruct_0.00,0,285.805407766202,12.7568632462845,0,213.53673807071,0,26.9009909168029,0,0,0,0,0,0
Stomach-AdenoCA::S.75,deconstruct_0.00,0,682.732111742393,0,0,0,0,0,0,0,0,0,0,1162.26788825761
Stomach-AdenoCA::S.76,deconstruct_0.00,387.36290859455,1318.0419817725,0,0,0,174.595109632954,0,0,0,0,0,0,0
Stomach-AdenoCA::S.77,deconstruct_0.00,372.803257116011,115.097823452381,0,0,24.0989194316081,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.78,deconstruct_0.00,1076.16841582458,67.9444356907904,0,0,222.887148484633,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.79,deconstruct_0.00,2.70395147550446,171.687575837692,13.7208488957233,0,48.008830049791,0,1.87879374128906,0,0,0,0,0,0
Stomach-AdenoCA::S.80,deconstruct_0.00,282.869615728179,245.942249922717,0,0,164.422168407049,653.052578095831,0,0,0,0,0,0,517.713387846225
Stomach-AdenoCA::S.81,deconstruct_0.00,148.714660024867,107.213922850706,0,0,201.071417124427,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.82,deconstruct_0.00,390.659766172908,315.236262796335,0,0,462.350619350019,0,0,353.753351680738,0,0,0,0,0
Stomach-AdenoCA::S.83,deconstruct_0.00,176.530904066069,38.8457336749179,0,0,412.623362259013,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.84,deconstruct_0.00,41.3887826822496,682.383169903314,0,0,442.527241630568,0,38.7008057838687,0,0,0,0,0,0
Stomach-AdenoCA::S.85,deconstruct_0.00,142.710658498487,62.4590968106037,47.0231091242053,0,404.489777124632,0,0,659.317358442072,0,0,0,0,0
Stomach-AdenoCA::S.86,deconstruct_0.00,439.189846206769,1790.59882287271,0,0,48.211330920516,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.87,deconstruct_0.00,335.309369100222,139.261978532833,0,0,504.428652366945,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.88,deconstruct_0.00,341.721518943224,118.610246006902,121.699200127865,0,759.858014790926,1863.93905329583,0,93.4454459714408,0,0,0,0,863.726520863809
Stomach-AdenoCA::S.89,deconstruct_0.00,836.909767402922,1394.14920713253,0,0,265.941025464551,0,0,0,0,0,0,0,0
Stomach-AdenoCA::S.90,deconstruct_0.00,136.719346804778,63.6389443101909,0,0,350.909071739051,0,0,0,0,0,0,0,568.73263714598
Stomach-AdenoCA::MSI-H.S.1,deconstruct_0.00,16031.1661652667,80047.3258724856,0,0,3801.37048132322,0,964.13748092454,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.2,deconstruct_0.00,17774.3285881498,93250.6714118502,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.3,deconstruct_0.00,5562.78570253776,24970.9419896408,0,0,3601.22978069918,0,2529.04252712227,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.4,deconstruct_0.00,15784.6581194783,104947.341880522,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.5,deconstruct_0.00,0,98956.4271153602,0,0,5723.5728846398,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.6,deconstruct_0.00,18080.3145644744,66978.8892603599,0,0,0,0,3254.7961751657,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.7,deconstruct_0.00,13249.8442400652,59829.0948727266,0,0,5371.61553236041,0,1094.4453548478,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.8,deconstruct_0.00,10984.0123327661,60210.9876672339,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.9,deconstruct_0.00,33578.5553719502,105571.44462805,0,0,0,0,0,0,0,0,0,0,0
Stomach-AdenoCA::MSI-H.S.10,deconstruct_0.00,23824.9276567779,23401.7784244082,0,0,130.851519787104,0,2820.44239902686,0,0,0,0,0,0
Breast-AdenoCA::S.1,deconstruct_0.03,24.7642900474469,94.4681499141669,0,0,33.3112491674567,0,0,95.3279832851266,20.128327585803,0,0,0,0
Breast-AdenoCA::S.2,deconstruct_0.03,162.286376524572,0,0,0,0,36.7752087749514,0,163.638246913679,93.7499908243224,0,0,0,0
Breast-AdenoCA::S.3,deconstruct_0.03,33.7048272084285,12.9434342431227,0,0,0,0,0,160.375835826139,49.97590272231,0,0,0,0
Breast-AdenoCA::S.4,deconstruct_0.03,103.819250299202,0,0,0,41.5674540654528,245.055144037479,0,235.797971653094,45.6124838743174,0,0,0,0
Breast-AdenoCA::S.5,deconstruct_0.03,71.0406818842134,20.1300065266836,0,0,21.7931776182546,262.101454341334,0,0,0,0,0,0,0
Breast-AdenoCA::S.6,deconstruct_0.03,22.7092702516528,0,0,0,0,0,0,54.4778735977164,35.9356688338729,0,0,0,0
Breast-AdenoCA::S.7,deconstruct_0.03,65.1855702447142,31.6487411672608,0,312.531883798991,81.0811017923489,0,0,239.431254207206,314.121448789479,0,0,0,0
Breast-AdenoCA::S.8,deconstruct_0.03,0,0,0,0,0,766.561217639015,0,0,0,0,0,0,0
Breast-AdenoCA::S.9,deconstruct_0.03,388.224004490687,0,0,0,0,167.806835020679,0,0,63.9691604886333,0,0,0,0
Breast-AdenoCA::S.10,deconstruct_0.03,116.247513814869,0,0,0,0,0,0,204.335019229719,86.4174669554118,0,0,0,0
Breast-AdenoCA::S.11,deconstruct_0.03,9.55128359654575,3.27712737300281,0,0,0,0,0,32.6408135645687,27.5307754658827,0,0,0,0
Breast-AdenoCA::S.12,deconstruct_0.03,74.7526998152128,46.4566051348653,0,0,0,25.2339657268663,0,383.6405549464,0,0,0,0,0
Breast-AdenoCA::S.13,deconstruct_0.03,125.864511873871,0,0,0,0,382.071686781304,0,0,254.712614207343,0,0,0,0
Breast-AdenoCA::S.14,deconstruct_0.03,414.423737617063,109.391841597922,0,0,0,0,0,792.184420785015,0,0,0,0,0
Breast-AdenoCA::S.15,deconstruct_0.03,16.6441331595561,14.7488013794892,0,0,0,0,0,202.553077887911,135.053987573044,0,0,0,0
Breast-AdenoCA::S.16,deconstruct_0.03,49.3425000297112,0,0,0,126.871574470838,314.261495102798,0,180.412185585333,80.1122448113196,0,0,0,0
Breast-AdenoCA::S.17,deconstruct_0.03,188.736063890165,20.9430086496735,0,0,0,175.737494747256,0,112.935528462186,76.6479042507187,0,0,0,0
Breast-AdenoCA::S.18,deconstruct_0.03,0,82.4600512602081,0,196.518920072695,12.7971224199991,0,0,40.4234015575658,72.8005046895319,0,0,0,0
Breast-AdenoCA::S.19,deconstruct_0.03,33.5055591947414,150.679105388962,0,189.543121608102,0,0,0,215.958354653217,0,0,0,0,0
Breast-AdenoCA::S.20,deconstruct_0.03,52.5694171147521,0,0,0,0,0,0,160.189950581978,50.0567665806989,0,0,0,0
