Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS11
Eso-AdenoCA::S.23	AT>CG	4.79818266039733e-15	0.0	0.0	0.0	0.0	0.7885263939388133	0.2114736060611819	0.0	0.0
Eso-AdenoCA::S.23	AT>GA	0.018324068233447673	0.0	0.0	0.0	0.0	0.9694700823092699	0.012205849457282456	0.0	0.0
Eso-AdenoCA::S.23	AT>GC	0.000991952769443111	0.0	0.0	0.0	0.0	0.9725304389484764	0.02647760828208049	0.0	0.0
Eso-AdenoCA::S.23	AT>TA	0.021142954467042	0.0	0.0	0.0	0.0	0.9688119682454401	0.010045077287517783	0.0	0.0
Eso-AdenoCA::S.23	CC>AA	0.9649230613697857	0.0	0.0	0.0	0.0	7.439967137519363e-18	0.03507693863021429	0.0	0.0
Eso-AdenoCA::S.23	CC>AG	0.8709378768540176	0.0	0.0	0.0	0.0	0.0006148612416099664	0.12844726190437247	0.0	0.0
Eso-AdenoCA::S.23	CC>AT	0.8304234644607226	0.0	0.0	0.0	0.0	0.004367164417505488	0.165209371121772	0.0	0.0
Eso-AdenoCA::S.23	CC>GA	0.9595964629948145	0.0	0.0	0.0	0.0	0.010106071400408066	0.030297465604777463	0.0	0.0
Eso-AdenoCA::S.23	CC>GG	0.25654778376674586	0.0	0.0	0.0	0.0	0.7213904107557806	0.022061805477473547	0.0	0.0
Eso-AdenoCA::S.23	CC>GT	0.8095370974859836	0.0	0.0	0.0	0.0	0.07404416810113565	0.11641873441288068	0.0	0.0
Eso-AdenoCA::S.23	CC>TA	0.9700143446978945	0.0	0.0	0.0	0.0	3.38434855189668e-16	0.02998565530210509	0.0	0.0
Eso-AdenoCA::S.23	CC>TG	0.07201730577725343	0.0	0.0	0.0	0.0	0.04426510991266339	0.8837175843100832	0.0	0.0
Eso-AdenoCA::S.23	CC>TT	1.3779308053939912e-15	0.0	0.0	0.0	0.0	1.8450161101424407e-15	0.9999999999999968	0.0	0.0
Eso-AdenoCA::S.23	CG>AT	0.815151435125267	0.0	0.0	0.0	0.0	0.027181954200543628	0.15766661067418938	0.0	0.0
Eso-AdenoCA::S.23	CG>GC	0.7617269227035941	0.0	0.0	0.0	0.0	0.2382730772963897	1.6119387510621812e-14	0.0	0.0
Eso-AdenoCA::S.23	CG>GT	0.6013251854993221	0.0	0.0	0.0	0.0	0.006005071861314916	0.392669742639363	0.0	0.0
Eso-AdenoCA::S.23	CG>TA	1.1927546339333229e-14	0.0	0.0	0.0	0.0	1.5970696833538015e-14	0.9999999999999721	0.0	0.0
Eso-AdenoCA::S.23	CG>TC	0.7664247789078155	0.0	0.0	0.0	0.0	0.010720338956844875	0.22285488213533977	0.0	0.0
Eso-AdenoCA::S.23	CG>TT	0.9575316885391882	0.0	0.0	0.0	0.0	0.003328673148723777	0.03913963831208803	0.0	0.0
Eso-AdenoCA::S.23	CT>AA	0.1840579194069423	0.0	0.0	0.0	0.0	3.200858156411401e-16	0.8159420805930574	0.0	0.0
Eso-AdenoCA::S.23	CT>AC	4.3109553449517237e-16	0.0	0.0	0.0	0.0	6.449101626916777e-16	0.999999999999999	0.0	0.0
Eso-AdenoCA::S.23	CT>AG	0.03797695101392739	0.0	0.0	0.0	0.0	0.050316832441055864	0.9117062165450167	0.0	0.0
Eso-AdenoCA::S.23	CT>GA	0.0036047992507125433	0.0	0.0	0.0	0.0	0.2299304917793488	0.7664647089699388	0.0	0.0
Eso-AdenoCA::S.23	CT>GC	0.01349877286064369	0.0	0.0	0.0	0.0	0.9700088943542561	0.01649233278510024	0.0	0.0
Eso-AdenoCA::S.23	CT>GG	0.03241007040077235	0.0	0.0	0.0	0.0	0.8912838252311474	0.07630610436808019	0.0	0.0
Eso-AdenoCA::S.23	CT>TA	0.30982024565910493	0.0	0.0	0.0	0.0	5.11693666575792e-16	0.6901797543408946	0.0	0.0
Eso-AdenoCA::S.23	CT>TC	0.0007477310381274003	0.0	0.0	0.0	0.0	0.7597725798612336	0.23947968910063905	0.0	0.0
Eso-AdenoCA::S.23	CT>TG	0.36886500095401764	0.0	0.0	0.0	0.0	5.279821427227984e-15	0.631134999045977	0.0	0.0
Eso-AdenoCA::S.23	GC>AA	0.36308743560805706	0.0	0.0	0.0	0.0	3.989922163636259e-16	0.6369125643919425	0.0	0.0
Eso-AdenoCA::S.23	GC>AG	0.051953789491109216	0.0	0.0	0.0	0.0	0.007206176796299215	0.9408400337125916	0.0	0.0
Eso-AdenoCA::S.23	GC>AT	0.1915478177870749	0.0	0.0	0.0	0.0	0.04342234547052978	0.7650298367423953	0.0	0.0
Eso-AdenoCA::S.23	GC>CA	0.220372041768564	0.0	0.0	0.0	0.0	0.08597774016315879	0.6936502180682772	0.0	0.0
Eso-AdenoCA::S.23	GC>CG	0.035772311080018056	0.0	0.0	0.0	0.0	0.8748208317708699	0.08940685714911192	0.0	0.0
Eso-AdenoCA::S.23	GC>TA	0.11062733987418542	0.0	0.0	0.0	0.0	0.0005791853667650232	0.8887934747590497	0.0	0.0
Eso-AdenoCA::S.23	TA>AT	0.06265220445732944	0.0	0.0	0.0	0.0	0.784690349923796	0.15265744561887448	0.0	0.0
Eso-AdenoCA::S.23	TA>CG	0.009862479343815147	0.0	0.0	0.0	0.0	0.9825994616307963	0.007538059025388748	0.0	0.0
Eso-AdenoCA::S.23	TA>CT	0.013286398376927229	0.0	0.0	0.0	0.0	0.852320780220802	0.13439282140227068	0.0	0.0
Eso-AdenoCA::S.23	TA>GC	0.0527062568642672	0.0	0.0	0.0	0.0	0.597749941832739	0.3495438013029938	0.0	0.0
Eso-AdenoCA::S.23	TA>GG	0.02730350985519964	0.0	0.0	0.0	0.0	0.9208121828289472	0.051884307315853126	0.0	0.0
Eso-AdenoCA::S.23	TA>GT	0.07369889157821283	0.0	0.0	0.0	0.0	0.9203093704573962	0.005991737964391049	0.0	0.0
Eso-AdenoCA::S.23	TC>AA	0.035935102809787595	0.0	0.0	0.0	0.0	0.29982467352757175	0.6642402236626406	0.0	0.0
Eso-AdenoCA::S.23	TC>AG	0.02434398062650329	0.0	0.0	0.0	0.0	0.000300656622789549	0.9753553627507071	0.0	0.0
Eso-AdenoCA::S.23	TC>AT	2.937443480162703e-16	0.0	0.0	0.0	0.0	0.09959128637661073	0.900408713623389	0.0	0.0
Eso-AdenoCA::S.23	TC>CA	0.04699377871145735	0.0	0.0	0.0	0.0	0.11526194696505511	0.8377442743234875	0.0	0.0
Eso-AdenoCA::S.23	TC>CG	0.0004554308158580611	0.0	0.0	0.0	0.0	0.11781827165844186	0.8817262975257002	0.0	0.0
Eso-AdenoCA::S.23	TC>CT	0.2222400442655312	0.0	0.0	0.0	0.0	0.3763166739617603	0.4014432817727085	0.0	0.0
Eso-AdenoCA::S.23	TC>GA	0.11763233725296461	0.0	0.0	0.0	0.0	7.419941942511051e-16	0.8823676627470348	0.0	0.0
Eso-AdenoCA::S.23	TC>GG	0.005590745299010454	0.0	0.0	0.0	0.0	0.2468933299774645	0.7475159247235251	0.0	0.0
Eso-AdenoCA::S.23	TC>GT	0.31006128546781564	0.0	0.0	0.0	0.0	2.0201123767317633e-14	0.6899387145321642	0.0	0.0
Eso-AdenoCA::S.23	TG>AA	0.12934169581190713	0.0	0.0	0.0	0.0	0.609559075388846	0.2610992287992468	0.0	0.0
Eso-AdenoCA::S.23	TG>AC	0.048924719027004945	0.0	0.0	0.0	0.0	0.3596388027807566	0.5914364781922385	0.0	0.0
Eso-AdenoCA::S.23	TG>AT	0.3985322131841429	0.0	0.0	0.0	0.0	0.07397013608009924	0.5274976507357578	0.0	0.0
Eso-AdenoCA::S.23	TG>CA	0.007829626006570398	0.0	0.0	0.0	0.0	0.8021180933702305	0.1900522806231993	0.0	0.0
Eso-AdenoCA::S.23	TG>CC	0.03780278729856295	0.0	0.0	0.0	0.0	0.41255250948663524	0.5496447032148017	0.0	0.0
Eso-AdenoCA::S.23	TG>CT	0.18560731316220527	0.0	0.0	0.0	0.0	3.3749984273029994e-16	0.8143926868377944	0.0	0.0
Eso-AdenoCA::S.23	TG>GA	0.2177936482856471	0.0	0.0	0.0	0.0	0.7544705728325859	0.027735778881767013	0.0	0.0
Eso-AdenoCA::S.23	TG>GC	0.053205057487907895	0.0	0.0	0.0	0.0	0.4684632696177642	0.4783316728943279	0.0	0.0
Eso-AdenoCA::S.23	TG>GT	0.3719674889417251	0.0	0.0	0.0	0.0	0.31246658731872085	0.31556592373955406	0.0	0.0
Eso-AdenoCA::S.23	TT>AA	0.028385787794719928	0.0	0.0	0.0	0.0	0.9553269041986718	0.01628730800660806	0.0	0.0
Eso-AdenoCA::S.23	TT>AC	0.013780726739453034	0.0	0.0	0.0	0.0	0.9862192732605467	3.119094481169247e-16	0.0	0.0
Eso-AdenoCA::S.23	TT>AG	0.004934579100313459	0.0	0.0	0.0	0.0	0.7635893471875548	0.2314760737121318	0.0	0.0
Eso-AdenoCA::S.23	TT>CA	6.448724402366871e-17	0.0	0.0	0.0	0.0	0.9327917060714918	0.06720829392850818	0.0	0.0
Eso-AdenoCA::S.23	TT>CC	0.00013507783189139737	0.0	0.0	0.0	0.0	0.9906572688322671	0.009207653335841615	0.0	0.0
Eso-AdenoCA::S.23	TT>CG	0.008716836983029518	0.0	0.0	0.0	0.0	0.9453201232659928	0.045963039750977784	0.0	0.0
Eso-AdenoCA::S.23	TT>GA	0.0016251758365836981	0.0	0.0	0.0	0.0	0.9132794543103805	0.08509536985303584	0.0	0.0
Eso-AdenoCA::S.23	TT>GC	0.0006247643859099452	0.0	0.0	0.0	0.0	0.9192082402461046	0.08016699536798538	0.0	0.0
Eso-AdenoCA::S.23	TT>GG	1.1218093206624554e-14	0.0	0.0	0.0	0.0	1.50207562021837e-14	0.9999999999999738	0.0	0.0
Eso-AdenoCA::S.24	AC>CA	0.09517040916929674	0.0	0.7349619227082649	0.0	0.0	0.0	0.0	0.0	0.16986766812243836
Eso-AdenoCA::S.24	AC>CG	0.19708630136571198	0.0	0.2150849310665544	0.0	0.0	0.0	0.0	0.0	0.5878287675677337
Eso-AdenoCA::S.24	AC>CT	0.2548717377089068	0.0	1.1735795656983915e-14	0.0	0.0	0.0	0.0	0.0	0.7451282622910814
Eso-AdenoCA::S.24	AC>GA	0.06729121054957825	0.0	0.8715593887480692	0.0	0.0	0.0	0.0	0.0	0.06114940070235269
Eso-AdenoCA::S.24	AC>GG	3.802787325170263e-15	0.0	4.458770629352951e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999917
Eso-AdenoCA::S.24	AC>GT	0.0914358216882442	0.0	2.5504451730441737e-06	0.0	0.0	0.0	0.0	0.0	0.9085616278665827
Eso-AdenoCA::S.24	AC>TA	0.5932708348979093	0.0	0.35516419230704505	0.0	0.0	0.0	0.0	0.0	0.051564972795045745
Eso-AdenoCA::S.24	AC>TG	0.03978089705386726	0.0	0.23165576288979067	0.0	0.0	0.0	0.0	0.0	0.7285633400563422
Eso-AdenoCA::S.24	AC>TT	0.6626739874245416	0.0	0.025490382237862506	0.0	0.0	0.0	0.0	0.0	0.31183563033759587
Eso-AdenoCA::S.24	AT>CA	0.007135890123727073	0.0	0.12066401692821853	0.0	0.0	0.0	0.0	0.0	0.8722000929480545
Eso-AdenoCA::S.24	AT>CC	4.5033026760632724e-15	0.0	5.2725930612674796e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999902
Eso-AdenoCA::S.24	AT>CG	4.917063020207787e-13	0.0	7.780221957976646e-13	0.0	0.0	0.0	0.0	0.0	0.9999999999987303
Eso-AdenoCA::S.24	AT>GA	0.02871148184382018	0.0	0.03862991305924655	0.0	0.0	0.0	0.0	0.0	0.9326586050969332
Eso-AdenoCA::S.24	AT>GC	0.0028463030687411526	0.0	0.005972677616630146	0.0	0.0	0.0	0.0	0.0	0.9911810193146287
Eso-AdenoCA::S.24	AT>TA	0.08343351962144281	0.0	0.5757145633728403	0.0	0.0	0.0	0.0	0.0	0.3408519170057168
Eso-AdenoCA::S.24	CC>AA	1.0	0.0	6.742154401823541e-18	0.0	0.0	0.0	0.0	0.0	4.9469542538681166e-18
Eso-AdenoCA::S.24	CC>AG	0.9445521393776533	0.0	0.04928595258679128	0.0	0.0	0.0	0.0	0.0	0.006161908035555595
Eso-AdenoCA::S.24	CC>AT	0.7826965407575212	0.0	0.08572886954854768	0.0	0.0	0.0	0.0	0.0	0.13157458969393124
Eso-AdenoCA::S.24	CC>GA	0.8575168095927103	0.0	0.1199863367859494	0.0	0.0	0.0	0.0	0.0	0.022496853621340317
Eso-AdenoCA::S.24	CC>GG	0.20623769104124876	0.0	0.023330166619706636	0.0	0.0	0.0	0.0	0.0	0.7704321423390447
Eso-AdenoCA::S.24	CC>GT	0.03141045750032507	0.0	0.0015909902033578094	0.0	0.0	0.0	0.0	0.0	0.9669985522963173
Eso-AdenoCA::S.24	CC>TA	0.35738691990509813	0.0	0.002649115765619638	0.0	0.0	0.0	0.0	0.0	0.6399639643292822
Eso-AdenoCA::S.24	CC>TG	0.014829877462475183	0.0	0.00036216529094132015	0.0	0.0	0.0	0.0	0.0	0.9848079572465835
Eso-AdenoCA::S.24	CC>TT	2.577190655573914e-17	0.0	3.0174470928570305e-17	0.0	0.0	0.0	0.0	0.0	0.9999999999999998
Eso-AdenoCA::S.24	CG>AT	0.5135928307156608	0.0	0.09035519401405971	0.0	0.0	0.0	0.0	0.0	0.3960519752702795
Eso-AdenoCA::S.24	CG>GC	0.8137764275533146	0.0	0.007843109062535575	0.0	0.0	0.0	0.0	0.0	0.1783804633841498
Eso-AdenoCA::S.24	CG>GT	0.6900398518288207	0.0	2.6314882553033056e-15	0.0	0.0	0.0	0.0	0.0	0.3099601481711767
Eso-AdenoCA::S.24	CG>TA	0.3296617882506129	0.0	0.38597726653690034	0.0	0.0	0.0	0.0	0.0	0.2843609452124868
Eso-AdenoCA::S.24	CG>TC	0.865618904328973	0.0	1.965285022699157e-15	0.0	0.0	0.0	0.0	0.0	0.13438109567102519
Eso-AdenoCA::S.24	CG>TT	0.9037060307842163	0.0	0.0409348914333755	0.0	0.0	0.0	0.0	0.0	0.05535907778240819
Eso-AdenoCA::S.24	CT>AA	0.5995586691266629	0.0	9.117252243585898e-16	0.0	0.0	0.0	0.0	0.0	0.4004413308733362
Eso-AdenoCA::S.24	CT>AC	3.640966897819573e-15	0.0	4.2629461492315496e-15	0.0	0.0	0.0	0.0	0.0	0.999999999999992
Eso-AdenoCA::S.24	CT>AG	0.5425512997875626	0.0	0.23406889277844134	0.0	0.0	0.0	0.0	0.0	0.22337980743399605
Eso-AdenoCA::S.24	CT>GA	0.002947349917121708	0.0	0.07647054055133667	0.0	0.0	0.0	0.0	0.0	0.9205821095315416
Eso-AdenoCA::S.24	CT>GC	0.042384872536547165	0.0	0.01592515518283227	0.0	0.0	0.0	0.0	0.0	0.9416899722806206
Eso-AdenoCA::S.24	CT>GG	0.03331912033069883	0.0	0.2397473964062662	0.0	0.0	0.0	0.0	0.0	0.726933483263035
Eso-AdenoCA::S.24	CT>TA	0.1426239418588126	0.0	2.0597430484869489e-16	0.0	0.0	0.0	0.0	0.0	0.8573760581411872
Eso-AdenoCA::S.24	CT>TC	0.025675116905612534	0.0	3.264452670290809e-15	0.0	0.0	0.0	0.0	0.0	0.9743248830943843
Eso-AdenoCA::S.24	CT>TG	0.3443344909416831	0.0	0.0189629260035161	0.0	0.0	0.0	0.0	0.0	0.6367025830548009
Eso-AdenoCA::S.24	GC>AA	0.02167285535296261	0.0	0.9762483479113496	0.0	0.0	0.0	0.0	0.0	0.0020787967356876635
Eso-AdenoCA::S.24	GC>AG	0.03312454672835599	0.0	0.8034868542074712	0.0	0.0	0.0	0.0	0.0	0.16338859906417272
Eso-AdenoCA::S.24	GC>AT	0.04614417422516484	0.0	0.31212593803214106	0.0	0.0	0.0	0.0	0.0	0.6417298877426941
Eso-AdenoCA::S.24	GC>CA	0.10202033589020282	0.0	0.7990280311807477	0.0	0.0	0.0	0.0	0.0	0.09895163292904952
Eso-AdenoCA::S.24	GC>CG	0.032850039711076945	0.0	0.00033666225647046975	0.0	0.0	0.0	0.0	0.0	0.9668132980324526
Eso-AdenoCA::S.24	GC>TA	0.05574615994923495	0.0	0.9352857074215556	0.0	0.0	0.0	0.0	0.0	0.008968132629209433
Eso-AdenoCA::S.24	TA>AT	0.10980247629962671	0.0	0.8468121013065504	0.0	0.0	0.0	0.0	0.0	0.043385422393822794
Eso-AdenoCA::S.24	TA>CG	0.032871820726318016	0.0	0.4721043701865989	0.0	0.0	0.0	0.0	0.0	0.4950238090870831
Eso-AdenoCA::S.24	TA>CT	0.03495456214471216	0.0	0.7594457213672657	0.0	0.0	0.0	0.0	0.0	0.20559971648802217
Eso-AdenoCA::S.24	TA>GC	0.1308351013330687	0.0	0.07793287548582653	0.0	0.0	0.0	0.0	0.0	0.7912320231811049
Eso-AdenoCA::S.24	TA>GG	0.04357290083091602	0.0	0.855496777291804	0.0	0.0	0.0	0.0	0.0	0.10093032187728009
Eso-AdenoCA::S.24	TA>GT	0.15807404726305443	0.0	0.6837326660258526	0.0	0.0	0.0	0.0	0.0	0.15819328671109295
Eso-AdenoCA::S.24	TC>AA	0.005451888332132101	0.0	0.9941505561795415	0.0	0.0	0.0	0.0	0.0	0.0003975554883263439
Eso-AdenoCA::S.24	TC>AG	0.008129852441622124	0.0	0.053030902838078244	0.0	0.0	0.0	0.0	0.0	0.9388392447202996
Eso-AdenoCA::S.24	TC>AT	8.853647538864268e-17	0.0	0.12459714630238092	0.0	0.0	0.0	0.0	0.0	0.875402853697619
Eso-AdenoCA::S.24	TC>CA	0.011397031750230288	0.0	0.9863067319764139	0.0	0.0	0.0	0.0	0.0	0.0022962362733556473
Eso-AdenoCA::S.24	TC>CG	0.002089085933359129	0.0	0.14989671974516644	0.0	0.0	0.0	0.0	0.0	0.8480141943214744
Eso-AdenoCA::S.24	TC>CT	0.2547592055745485	0.0	0.00043909110719490173	0.0	0.0	0.0	0.0	0.0	0.7448017033182567
Eso-AdenoCA::S.24	TC>GA	0.03353064526468073	0.0	0.9621309885305465	0.0	0.0	0.0	0.0	0.0	0.00433836620477271
Eso-AdenoCA::S.24	TC>GG	0.002749697979905032	0.0	0.0020208417803325787	0.0	0.0	0.0	0.0	0.0	0.9952294602397623
Eso-AdenoCA::S.24	TC>GT	0.011436428161048673	0.0	6.515365072187795e-16	0.0	0.0	0.0	0.0	0.0	0.9885635718389507
Eso-AdenoCA::S.24	TG>AA	0.24466324556057553	0.0	0.4399827439716114	0.0	0.0	0.0	0.0	0.0	0.3153540104678131
Eso-AdenoCA::S.24	TG>AC	0.3037469824635764	0.0	0.11365922204718164	0.0	0.0	0.0	0.0	0.0	0.582593795489242
Eso-AdenoCA::S.24	TG>AT	0.4560814210141475	0.0	5.189462154174284e-16	0.0	0.0	0.0	0.0	0.0	0.543918578985852
Eso-AdenoCA::S.24	TG>CA	0.005135482947597617	0.0	0.020003706191849796	0.0	0.0	0.0	0.0	0.0	0.9748608108605527
Eso-AdenoCA::S.24	TG>CC	0.03559918454771177	0.0	0.05018354888384575	0.0	0.0	0.0	0.0	0.0	0.9142172665684425
Eso-AdenoCA::S.24	TG>CT	0.5251315745017735	0.0	0.009792917652388315	0.0	0.0	0.0	0.0	0.0	0.4650755078458383
Eso-AdenoCA::S.24	TG>GA	0.13988850451748097	0.0	0.5211568094264919	0.0	0.0	0.0	0.0	0.0	0.33895468605602724
Eso-AdenoCA::S.24	TG>GC	0.07400566109932641	0.0	0.11464795821054652	0.0	0.0	0.0	0.0	0.0	0.811346380690127
Eso-AdenoCA::S.24	TG>GT	0.7130316368828974	0.0	0.002509403737544248	0.0	0.0	0.0	0.0	0.0	0.2844589593795585
Eso-AdenoCA::S.24	TT>AA	0.6484346985415529	0.0	0.001888429277561358	0.0	0.0	0.0	0.0	0.0	0.3496768721808857
Eso-AdenoCA::S.24	TT>AC	0.40483019218667243	0.0	0.0005400537445160713	0.0	0.0	0.0	0.0	0.0	0.5946297540688116
Eso-AdenoCA::S.24	TT>AG	0.25785040697290207	0.0	5.854173957514664e-15	0.0	0.0	0.0	0.0	0.0	0.7421495930270922
Eso-AdenoCA::S.24	TT>CA	4.235779303324849e-15	0.0	4.959369194187649e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999909
Eso-AdenoCA::S.24	TT>CC	0.0015263056423132	0.0	2.5006586717725146e-15	0.0	0.0	0.0	0.0	0.0	0.9984736943576843
Eso-AdenoCA::S.24	TT>CG	0.999999999999348	0.0	3.326791242810746e-13	0.0	0.0	0.0	0.0	0.0	3.1937195930983156e-13
Eso-AdenoCA::S.24	TT>GA	0.12204914957216162	0.0	1.2440230154107105e-14	0.0	0.0	0.0	0.0	0.0	0.877950850427826
Eso-AdenoCA::S.24	TT>GC	0.3534426229504236	0.0	1.1205400192851475e-12	0.0	0.0	0.0	0.0	0.0	0.6465573770484558
Eso-AdenoCA::S.24	TT>GG	0.33017066436009185	0.0	0.3865730729565189	0.0	0.0	0.0	0.0	0.0	0.2832562626833893
Eso-AdenoCA::S.25	AC>CA	0.10638797648053241	0.0	0.8936120235194674	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>CG	0.457249440437702	0.0	0.5427505595622979	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>CT	0.9999999999999499	0.0	5.008231678870972e-14	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>GA	0.06628028004969402	0.0	0.9337197199503059	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>GG	0.4395057241504634	0.0	0.5604942758495367	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>GT	0.9999696624855481	0.0	3.0337514451873382e-05	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>TA	0.6056447188556661	0.0	0.3943552811443339	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>TG	0.1363555713271824	0.0	0.8636444286728177	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AC>TT	0.9598422084953989	0.0	0.040157791504601026	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AT>CA	0.051568307873617845	0.0	0.9484316921263822	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AT>CC	0.43985741825191865	0.0	0.5601425817480813	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AT>CG	0.3675125360887403	0.0	0.6324874639112598	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AT>GA	0.40594376950665906	0.0	0.594056230493341	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AT>GC	0.3046601418694442	0.0	0.6953398581305559	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	AT>TA	0.11757562429442016	0.0	0.8824243757055799	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>AA	1.0	0.0	7.333178323213141e-18	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>AG	0.9462946962999195	0.0	0.05370530370008049	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>AT	0.8935499062762372	0.0	0.10645009372376274	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>GA	0.867913311152272	0.0	0.13208668884772803	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>GG	0.8904409003356697	0.0	0.10955909966433029	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>GT	0.9477848468346102	0.0	0.052215153165389945	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>TA	0.9920022377913387	0.0	0.007997762208661371	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>TG	0.9741251656145273	0.0	0.025874834385472684	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CC>TT	0.43985741825191865	0.0	0.5601425817480813	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CG>AT	0.8393841233699918	0.0	0.16061587663000823	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CG>GC	0.989625963273691	0.0	0.010374036726309058	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CG>GT	0.9999999999999959	0.0	4.1478287234391665e-15	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CG>TA	0.43985741825191865	0.0	0.5601425817480813	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CG>TC	0.9999999999999976	0.0	2.469405231723609e-15	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CG>TT	0.9530458679405389	0.0	0.04695413205946115	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>AA	0.9999999999999983	0.0	1.6539631733929793e-15	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>AC	0.43985741825191865	0.0	0.5601425817480813	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>AG	0.6806232861593348	0.0	0.31937671384066524	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>GA	0.03422321070439961	0.0	0.9657767892956004	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>GC	0.7098925119246524	0.0	0.29010748807534764	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>GG	0.1132983516007819	0.0	0.8867016483992182	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>TA	0.9999999999999984	0.0	1.5707756576896304e-15	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>TC	0.9999999999998618	0.0	1.3829022988503833e-13	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	CT>TG	0.9434862715259466	0.0	0.05651372847405344	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	GC>AA	0.020002633482148847	0.0	0.9799973665178512	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	GC>AG	0.03651915348820384	0.0	0.9634808465117962	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	GC>AT	0.11965876364153924	0.0	0.8803412363584608	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	GC>CA	0.10505733821938318	0.0	0.8949426617806168	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	GC>CG	0.9889760343697336	0.0	0.011023965630266409	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	GC>TA	0.05195258542042109	0.0	0.948047414579579	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	TA>AT	0.10651675773811972	0.0	0.8934832422618803	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	TA>CG	0.06016498444009022	0.0	0.9398350155599099	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	TA>CT	0.04059885694804653	0.0	0.9594011430519535	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	TA>GC	0.606842828776539	0.0	0.39315717122346117	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.25	TA>GG	0.0447331273353367	0.0	0.9552668726646633	0.0	0.0	0.0	0.0	0.0	0.0
